,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
1095,DE,DE,PZ 47 (Krefeld)-DE,PZ 77 (Lahr)-DE,455.374,3.783333333333333,6.696666666666665
1096,DE,DE,PZ 47 (Krefeld)-DE,PZ 93 (Regensburg)-DE,575.485,4.666666666666667,7.933333333333334
1097,DE,DE,PZ 47 (Krefeld)-DE,PZ 21 (Hamburg)-DE,411.591,3.4333333333333336,6.206666666666667
1098,DE,DE,PZ 47 (Krefeld)-DE,PZ 46 (Dorsten)-DE,79.326,0.8666666666666667,2.6133333333333333
1099,DE,DE,PZ 47 (Krefeld)-DE,PZ 58 (Hagen)-DE,98.784,0.9833333333333333,2.7766666666666664
1100,DE,DE,PZ 47 (Krefeld)-DE,PZ 08 (Neumark)-DE,505.383,4.733333333333333,8.026666666666666
1101,DE,DE,PZ 47 (Krefeld)-DE,PZ 47 (Krefeld)-DE,0.0,0.0,1.4
1102,DE,DE,PZ 47 (Krefeld)-DE,PZ 15 (Rüdersdorf)-DE,610.128,5.066666666666666,8.493333333333332
1103,DE,DK,PZ 47 (Krefeld)-DE,Kolding-DK,736.145,7.016666666666667,11.223333333333333
1104,DE,ES,PZ 47 (Krefeld)-DE,Barcelona-ES,1391.453,12.65,27.11
1105,DE,ES,PZ 47 (Krefeld)-DE,Madrid-ES,1747.642,15.916666666666666,31.68333333333333
1106,DE,ES,PZ 47 (Krefeld)-DE,Araba (Vitoria)-ES,1386.953,12.65,27.11
1107,DE,FL,PZ 47 (Krefeld)-DE,Lieto (Turku)-FL,1688.706,21.6,47.63999999999999
1108,DE,FL,PZ 47 (Krefeld)-DE,Vantaa (Helsinki)-FL,1860.972,23.3,50.019999999999996
1109,DE,FR,PZ 47 (Krefeld)-DE,Combs la ville-FR,518.836,4.716666666666667,8.003333333333334
1110,DE,GB,PZ 47 (Krefeld)-DE,Slough-GB,592.771,6.4,10.36
1111,DE,GB,PZ 47 (Krefeld)-DE,Ryton Gateway-GB,993.181,10.016666666666667,23.423333333333332
1112,DE,GR,PZ 47 (Krefeld)-DE,Spata-GR,2635.938,23.433333333333334,50.20666666666666
1113,DE,HR,PZ 47 (Krefeld)-DE,Zagreb-HR,1140.09,9.783333333333333,23.096666666666664
1114,DE,HU,PZ 47 (Krefeld)-DE,Budapest OLK-HU,1199.567,10.05,23.47
1115,DE,HU,PZ 47 (Krefeld)-DE,Budapest NPKK (OE)-HU,1243.46,10.416666666666666,23.98333333333333
1116,DE,IE,PZ 47 (Krefeld)-DE,Portlaoise-IE,1175.06,15.133333333333333,30.586666666666662
1117,DE,LT,PZ 47 (Krefeld)-DE,Kaunas-LT,1551.532,14.083333333333334,29.116666666666664
1118,DE,LU,PZ 47 (Krefeld)-DE,Bettembourg-LU,268.451,2.6166666666666667,5.063333333333333
1119,DE,NL,PZ 47 (Krefeld)-DE,Eindhoven-Noord-NL,111.758,1.05,2.87
1120,DE,NL,PZ 47 (Krefeld)-DE,Utrecht-West + Centrum-NL,184.921,1.7166666666666668,3.8033333333333332
1121,DE,NL,PZ 47 (Krefeld)-DE,Zaltbommel-NL,150.895,1.4333333333333333,3.4066666666666663
1122,DE,NO,PZ 47 (Krefeld)-DE,Oslo-NO,1340.77,12.666666666666666,27.13333333333333
1123,DE,PL,PZ 47 (Krefeld)-DE,Suwałki (Ełk)-PL,1344.707,12.033333333333333,26.246666666666663
1124,DE,PL,PZ 47 (Krefeld)-DE,Poznań-PL,804.17,6.6,10.639999999999999
1125,DE,PL,PZ 47 (Krefeld)-DE,Zabrze-PL,1007.073,8.533333333333333,13.346666666666666
1126,DE,PL,PZ 47 (Krefeld)-DE,Koninko-PL,818.406,6.7,10.78
1127,DE,PL,PZ 47 (Krefeld)-DE,Wrocław-PL,874.427,7.5,11.9
1128,DE,PL,PZ 47 (Krefeld)-DE,Bydgoszcz (Solec Kujawski)-PL,957.976,8.716666666666667,21.60333333333333
1129,DE,PT,PZ 47 (Krefeld)-DE,Lisboa-PT,2212.95,19.9,45.26
1130,DE,RO,PZ 47 (Krefeld)-DE,Oradea-RO,1470.04,13.5,28.299999999999997
1131,DE,SE,PZ 47 (Krefeld)-DE,Stockholm - Västberga-SE,1374.296,12.733333333333333,27.226666666666663
1132,DE,SE,PZ 47 (Krefeld)-DE,Helsingborg-SE,830.005,7.883333333333333,12.436666666666666
1133,DE,SE,PZ 47 (Krefeld)-DE,Arlöv-SE,779.411,7.433333333333334,11.806666666666667
1134,DE,SE,PZ 47 (Krefeld)-DE,Malmö-SE,778.024,7.383333333333334,11.736666666666666
1135,DE,SI,PZ 47 (Krefeld)-DE,Ljubljana-SI,1049.722,8.833333333333334,21.766666666666666
1136,DE,SK,PZ 47 (Krefeld)-DE,Bratislava - Raca-SK,1062.826,8.95,21.929999999999996
1137,DE,SK,PZ 47 (Krefeld)-DE,Bratislava - Petrzalka-SK,1046.725,8.716666666666667,21.60333333333333
1138,DE,SK,PZ 47 (Krefeld)-DE,Zilina- Strecno-SK,1176.214,10.6,24.239999999999995
1139,DE,AT,PZ 15 (Rüdersdorf)-DE,Hub Graz-AT,939.573,7.883333333333333,12.436666666666666
1140,DE,AT,PZ 15 (Rüdersdorf)-DE,Hub Wien I-AT,693.491,6.533333333333333,10.546666666666667
1141,DE,BE,PZ 15 (Rüdersdorf)-DE,Brüssel-BE,787.114,6.533333333333333,10.546666666666667
1142,DE,BG,PZ 15 (Rüdersdorf)-DE,Sofia-BG,1637.611,15.25,30.749999999999996
1143,DE,CZ,PZ 15 (Rüdersdorf)-DE,Brno-CZ,565.43,5.1,8.54
1144,DE,CZ,PZ 15 (Rüdersdorf)-DE,Ostrava-CZ,573.479,5.25,8.75
1145,DE,CZ,PZ 15 (Rüdersdorf)-DE,Krupka 1-CZ,270.868,2.4,4.76
1146,DE,CZ,PZ 15 (Rüdersdorf)-DE,Plzen 1-CZ,441.836,4.066666666666666,7.093333333333332
1147,DE,CZ,PZ 15 (Rüdersdorf)-DE,Hradec Kralove - Brezhrad-CZ,447.631,3.9333333333333336,6.906666666666666
1148,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 67 (Speyer)-DE,683.66,5.666666666666667,9.333333333333334
1149,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 50 (Köln)-DE,613.657,4.966666666666667,8.353333333333333
1150,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 04 (Radefeld/Leipzig)-DE,205.127,1.7333333333333334,3.8266666666666667
1151,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 90 (Feucht/Nürnberg)-DE,462.994,3.7666666666666666,6.673333333333332
1152,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 77 (Lahr)-DE,795.328,6.433333333333334,10.406666666666666
1153,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 93 (Regensburg)-DE,529.937,4.35,7.489999999999998
1154,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 21 (Hamburg)-DE,304.521,2.6333333333333333,5.086666666666666
1155,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 46 (Dorsten)-DE,562.287,4.483333333333333,7.676666666666666
1156,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 58 (Hagen)-DE,530.641,4.3,7.42
1157,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 08 (Neumark)-DE,317.591,2.716666666666667,5.203333333333333
1158,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 47 (Krefeld)-DE,611.354,4.9,8.26
1159,DE,DE,PZ 15 (Rüdersdorf)-DE,PZ 15 (Rüdersdorf)-DE,0.0,0.0,1.4
1160,DE,DK,PZ 15 (Rüdersdorf)-DE,Kolding-DK,452.88,5.65,9.31
1161,DE,ES,PZ 15 (Rüdersdorf)-DE,Barcelona-ES,1884.175,15.983333333333333,31.776666666666664
1162,DE,ES,PZ 15 (Rüdersdorf)-DE,Madrid-ES,2342.521,20.55,46.169999999999995
1163,DE,ES,PZ 15 (Rüdersdorf)-DE,Araba (Vitoria)-ES,1981.832,17.266666666666666,41.57333333333333
1164,DE,FL,PZ 15 (Rüdersdorf)-DE,Lieto (Turku)-FL,1405.441,20.233333333333334,45.72666666666667
1165,DE,FL,PZ 15 (Rüdersdorf)-DE,Vantaa (Helsinki)-FL,1486.683,20.666666666666668,46.333333333333336
1166,DE,FR,PZ 15 (Rüdersdorf)-DE,Combs la ville-FR,1113.715,9.35,22.489999999999995
1167,DE,GB,PZ 15 (Rüdersdorf)-DE,Slough-GB,1168.063,10.9,24.659999999999997
1168,DE,GB,PZ 15 (Rüdersdorf)-DE,Ryton Gateway-GB,1568.473,14.516666666666667,29.723333333333333
1169,DE,GR,PZ 15 (Rüdersdorf)-DE,Spata-GR,2348.554,21.333333333333332,47.26666666666666
1170,DE,HR,PZ 15 (Rüdersdorf)-DE,Zagreb-HR,1101.016,9.483333333333333,22.676666666666662
1171,DE,HU,PZ 15 (Rüdersdorf)-DE,Budapest OLK-HU,864.043,7.766666666666667,12.273333333333333
1172,DE,HU,PZ 15 (Rüdersdorf)-DE,Budapest NPKK (OE)-HU,907.936,8.133333333333333,12.786666666666665
1173,DE,IE,PZ 15 (Rüdersdorf)-DE,Portlaoise-IE,1750.352,19.633333333333333,44.88666666666666
1174,DE,LT,PZ 15 (Rüdersdorf)-DE,Kaunas-LT,988.611,9.516666666666667,22.723333333333333
1175,DE,LU,PZ 15 (Rüdersdorf)-DE,Bettembourg-LU,802.47,6.766666666666667,10.873333333333333
1176,DE,NL,PZ 15 (Rüdersdorf)-DE,Eindhoven-Noord-NL,687.05,5.55,9.17
1177,DE,NL,PZ 15 (Rüdersdorf)-DE,Utrecht-West + Centrum-NL,671.554,5.55,9.17
1178,DE,NL,PZ 15 (Rüdersdorf)-DE,Zaltbommel-NL,689.371,5.733333333333333,9.426666666666666
1179,DE,NO,PZ 15 (Rüdersdorf)-DE,Oslo-NO,1057.505,11.3,25.22
1180,DE,PL,PZ 15 (Rüdersdorf)-DE,Suwałki (Ełk)-PL,781.786,7.466666666666667,11.853333333333333
1181,DE,PL,PZ 15 (Rüdersdorf)-DE,Poznań-PL,241.249,2.033333333333333,4.246666666666666
1182,DE,PL,PZ 15 (Rüdersdorf)-DE,Zabrze-PL,502.992,4.783333333333333,8.096666666666666
1183,DE,PL,PZ 15 (Rüdersdorf)-DE,Koninko-PL,255.485,2.1333333333333333,4.386666666666667
1184,DE,PL,PZ 15 (Rüdersdorf)-DE,Wrocław-PL,370.346,3.75,6.65
1185,DE,PL,PZ 15 (Rüdersdorf)-DE,Bydgoszcz (Solec Kujawski)-PL,395.055,4.15,7.210000000000001
1186,DE,PT,PZ 15 (Rüdersdorf)-DE,Lisboa-PT,2807.829,0.5333333333333333,2.1466666666666665
1187,DE,RO,PZ 15 (Rüdersdorf)-DE,Oradea-RO,1134.516,11.216666666666667,25.10333333333333
1188,DE,SE,PZ 15 (Rüdersdorf)-DE,Stockholm - Västberga-SE,1091.031,11.366666666666667,25.313333333333333
1189,DE,SE,PZ 15 (Rüdersdorf)-DE,Helsingborg-SE,546.74,6.516666666666667,10.523333333333333
1190,DE,SE,PZ 15 (Rüdersdorf)-DE,Arlöv-SE,496.146,6.066666666666666,9.893333333333333
1191,DE,SE,PZ 15 (Rüdersdorf)-DE,Malmö-SE,494.759,6.016666666666667,9.823333333333332
1192,DE,SI,PZ 15 (Rüdersdorf)-DE,Ljubljana-SI,1023.678,8.633333333333333,21.486666666666665
1193,DE,SK,PZ 15 (Rüdersdorf)-DE,Bratislava - Raca-SK,699.891,6.383333333333334,10.336666666666668
1194,DE,SK,PZ 15 (Rüdersdorf)-DE,Bratislava - Petrzalka-SK,683.79,6.15,10.01
1195,DE,SK,PZ 15 (Rüdersdorf)-DE,Zilina- Strecno-SK,685.362,6.816666666666666,10.943333333333333
1196,DK,AT,Kolding-DK,Hub Graz-AT,1306.417,12.75,27.249999999999996
1197,DK,AT,Kolding-DK,Hub Wien I-AT,1120.507,12.0,26.199999999999996
1198,DK,BE,Kolding-DK,Brüssel-BE,910.135,8.633333333333333,21.486666666666665
1199,DK,BG,Kolding-DK,Sofia-BG,2064.627,20.733333333333334,46.42666666666667
1200,DK,CZ,Kolding-DK,Brno-CZ,992.446,10.583333333333334,24.216666666666665
1201,DK,CZ,Kolding-DK,Ostrava-CZ,1000.495,10.733333333333333,24.426666666666662
1202,DK,CZ,Kolding-DK,Krupka 1-CZ,697.884,7.883333333333333,12.436666666666666
1203,DK,CZ,Kolding-DK,Plzen 1-CZ,868.852,9.55,22.77
1204,DK,CZ,Kolding-DK,Hradec Kralove - Brezhrad-CZ,874.647,9.4,22.56
1205,DK,DE,Kolding-DK,PZ 67 (Speyer)-DE,924.762,8.633333333333333,21.486666666666665
1206,DK,DE,Kolding-DK,PZ 50 (Köln)-DE,759.374,7.2,11.48
1207,DK,DE,Kolding-DK,PZ 04 (Radefeld/Leipzig)-DE,571.971,6.6,10.639999999999999
1208,DK,DE,Kolding-DK,PZ 90 (Feucht/Nürnberg)-DE,829.838,8.633333333333333,21.486666666666665
1209,DK,DE,Kolding-DK,PZ 77 (Lahr)-DE,1036.43,9.4,22.56
1210,DK,DE,Kolding-DK,PZ 93 (Regensburg)-DE,896.781,9.2,22.279999999999998
1211,DK,DE,Kolding-DK,PZ 21 (Hamburg)-DE,330.981,3.783333333333333,6.696666666666665
1212,DK,DE,Kolding-DK,PZ 46 (Dorsten)-DE,662.149,6.35,10.29
1213,DK,DE,Kolding-DK,PZ 58 (Hagen)-DE,676.358,6.516666666666667,10.523333333333333
1214,DK,DE,Kolding-DK,PZ 08 (Neumark)-DE,694.276,7.7,12.18
1215,DK,DE,Kolding-DK,PZ 47 (Krefeld)-DE,744.156,7.016666666666667,11.223333333333333
1216,DK,DE,Kolding-DK,PZ 15 (Rüdersdorf)-DE,454.564,5.65,9.31
1217,DK,DK,Kolding-DK,Kolding-DK,0.0,0.0,1.4
1218,DK,ES,Kolding-DK,Barcelona-ES,2125.277,18.95,43.93
1219,DK,ES,Kolding-DK,Madrid-ES,2488.107,22.733333333333334,49.22666666666667
1220,DK,ES,Kolding-DK,Araba (Vitoria)-ES,2127.418,19.466666666666665,44.65333333333333
1221,DK,FL,Kolding-DK,Lieto (Turku)-FL,955.263,14.683333333333334,29.956666666666663
1222,DK,FL,Kolding-DK,Vantaa (Helsinki)-FL,1127.529,16.383333333333333,32.336666666666666
1223,DK,FR,Kolding-DK,Combs la ville-FR,1259.301,11.55,25.57
1224,DK,GB,Kolding-DK,Slough-GB,1291.084,12.983333333333333,27.576666666666664
1225,DK,GB,Kolding-DK,Ryton Gateway-GB,1691.494,16.6,32.64
1226,DK,GR,Kolding-DK,Spata-GR,2775.57,2.8166666666666664,5.343333333333333
1227,DK,HR,Kolding-DK,Zagreb-HR,1467.86,14.333333333333334,29.466666666666665
1228,DK,HU,Kolding-DK,Budapest OLK-HU,1291.059,13.233333333333333,27.926666666666662
1229,DK,HU,Kolding-DK,Budapest NPKK (OE)-HU,1334.952,13.616666666666667,28.46333333333333
1230,DK,IE,Kolding-DK,Portlaoise-IE,1873.373,21.716666666666665,47.80333333333333
1231,DK,LT,Kolding-DK,Kaunas-LT,1438.171,15.0,30.4
1232,DK,LU,Kolding-DK,Bettembourg-LU,958.69,9.133333333333333,22.186666666666664
1233,DK,NL,Kolding-DK,Eindhoven-Noord-NL,801.832,7.616666666666667,12.063333333333334
1234,DK,NL,Kolding-DK,Utrecht-West + Centrum-NL,773.964,7.416666666666667,11.783333333333333
1235,DK,NL,Kolding-DK,Zaltbommel-NL,791.781,7.6,12.04
1236,DK,NO,Kolding-DK,Oslo-NO,607.327,5.75,9.45
1237,DK,PL,Kolding-DK,Suwałki (Ełk)-PL,1231.346,12.966666666666667,27.55333333333333
1238,DK,PL,Kolding-DK,Poznań-PL,690.809,7.533333333333333,11.946666666666665
1239,DK,PL,Kolding-DK,Zabrze-PL,930.008,10.266666666666667,23.773333333333333
1240,DK,PL,Kolding-DK,Koninko-PL,705.045,7.616666666666667,12.063333333333334
1241,DK,PL,Kolding-DK,Wrocław-PL,797.362,9.233333333333333,22.32666666666666
1242,DK,PL,Kolding-DK,Bydgoszcz (Solec Kujawski)-PL,844.615,9.65,22.909999999999997
1243,DK,PT,Kolding-DK,Lisboa-PT,2953.415,2.7333333333333334,5.226666666666667
1244,DK,RO,Kolding-DK,Oradea-RO,1561.532,16.683333333333334,32.75666666666667
1245,DK,SE,Kolding-DK,Stockholm - Västberga-SE,640.853,5.833333333333333,9.566666666666666
1246,DK,SE,Kolding-DK,Helsingborg-SE,96.562,0.9833333333333333,2.7766666666666664
1247,DK,SE,Kolding-DK,Arlöv-SE,45.968,0.5166666666666667,2.123333333333333
1248,DK,SE,Kolding-DK,Malmö-SE,44.581,0.4666666666666667,2.0533333333333332
1249,DK,SI,Kolding-DK,Ljubljana-SI,1390.522,13.5,28.299999999999997
1250,DK,SK,Kolding-DK,Bratislava - Raca-SK,1126.907,11.866666666666667,26.013333333333332
1251,DK,SK,Kolding-DK,Bratislava - Petrzalka-SK,1110.806,11.633333333333333,25.686666666666664
1252,DK,SK,Kolding-DK,Zilina- Strecno-SK,1112.378,12.3,26.619999999999997
1253,ES,AT,Barcelona-ES,Hub Graz-AT,1621.742,14.55,29.77
1254,ES,AT,Barcelona-ES,Hub Wien I-AT,1789.909,15.9,31.659999999999997
1255,ES,BE,Barcelona-ES,Brüssel-BE,1332.719,12.066666666666666,26.29333333333333
1256,ES,BG,Barcelona-ES,Sofia-BG,2356.612,21.8,47.919999999999995
1257,ES,CZ,Barcelona-ES,Brno-CZ,1908.274,16.5,32.5
1258,ES,CZ,Barcelona-ES,Ostrava-CZ,2063.279,17.9,42.459999999999994
1259,ES,CZ,Barcelona-ES,Krupka 1-CZ,1782.537,15.383333333333333,30.936666666666664
1260,ES,CZ,Barcelona-ES,Plzen 1-CZ,1604.756,13.916666666666666,28.88333333333333
1261,ES,CZ,Barcelona-ES,Hradec Kralove - Brezhrad-CZ,1809.237,15.733333333333333,31.426666666666662
1262,ES,DE,Barcelona-ES,PZ 67 (Speyer)-DE,1228.982,11.0,24.799999999999997
1263,ES,DE,Barcelona-ES,PZ 50 (Köln)-DE,1338.833,12.25,26.549999999999997
1264,ES,DE,Barcelona-ES,PZ 04 (Radefeld/Leipzig)-DE,1688.904,14.483333333333333,29.676666666666662
1265,ES,DE,Barcelona-ES,PZ 90 (Feucht/Nürnberg)-DE,1417.601,12.283333333333333,26.596666666666664
1266,ES,DE,Barcelona-ES,PZ 77 (Lahr)-DE,1092.333,9.75,23.049999999999997
1267,ES,DE,Barcelona-ES,PZ 93 (Regensburg)-DE,1473.99,13.2,27.879999999999995
1268,ES,DE,Barcelona-ES,PZ 21 (Hamburg)-DE,1797.956,15.35,30.889999999999997
1269,ES,DE,Barcelona-ES,PZ 46 (Dorsten)-DE,1438.583,13.116666666666667,27.763333333333332
1270,ES,DE,Barcelona-ES,PZ 58 (Hagen)-DE,1413.458,12.916666666666666,27.48333333333333
1271,ES,DE,Barcelona-ES,PZ 08 (Neumark)-DE,1609.621,13.95,28.929999999999996
1272,ES,DE,Barcelona-ES,PZ 47 (Krefeld)-DE,1391.355,12.633333333333333,27.086666666666662
1273,ES,DE,Barcelona-ES,PZ 15 (Rüdersdorf)-DE,1881.994,16.033333333333335,31.846666666666668
1274,ES,DK,Barcelona-ES,Kolding-DK,2122.51,18.933333333333334,43.90666666666666
1275,ES,ES,Barcelona-ES,Barcelona-ES,0.0,0.0,1.4
1276,ES,ES,Barcelona-ES,Madrid-ES,632.399,5.683333333333334,9.356666666666666
1277,ES,ES,Barcelona-ES,Araba (Vitoria)-ES,561.693,5.016666666666667,8.423333333333332
1278,ES,FL,Barcelona-ES,Lieto (Turku)-FL,3075.071,9.5,22.699999999999996
1279,ES,FL,Barcelona-ES,Vantaa (Helsinki)-FL,3247.337,11.2,25.08
1280,ES,FR,Barcelona-ES,Combs la ville-FR,997.158,9.216666666666667,22.30333333333333
1281,ES,GB,Barcelona-ES,Slough-GB,1514.77,14.733333333333333,30.026666666666664
1282,ES,GB,Barcelona-ES,Ryton Gateway-GB,1915.18,18.35,43.089999999999996
1283,ES,GR,Barcelona-ES,Spata-GR,3067.555,3.8833333333333333,6.836666666666666
1284,ES,HR,Barcelona-ES,Zagreb-HR,1571.417,14.233333333333333,29.326666666666664
1285,ES,HU,Barcelona-ES,Budapest OLK-HU,1894.113,17.016666666666666,33.22333333333333
1286,ES,HU,Barcelona-ES,Budapest NPKK (OE)-HU,1929.945,17.316666666666666,41.64333333333333
1287,ES,IE,Barcelona-ES,Portlaoise-IE,2097.059,23.466666666666665,50.25333333333333
1288,ES,LT,Barcelona-ES,Kaunas-LT,2773.959,1.0,2.8
1289,ES,LU,Barcelona-ES,Bettembourg-LU,1125.955,10.166666666666666,23.63333333333333
1290,ES,NL,Barcelona-ES,Eindhoven-Noord-NL,1427.647,12.9,27.459999999999997
1291,ES,NL,Barcelona-ES,Utrecht-West + Centrum-NL,1474.82,13.45,28.229999999999997
1292,ES,NL,Barcelona-ES,Zaltbommel-NL,1466.784,13.283333333333333,27.996666666666663
1293,ES,NO,Barcelona-ES,Oslo-NO,2727.135,0.5666666666666667,2.1933333333333334
1294,ES,PL,Barcelona-ES,Suwałki (Ełk)-PL,2567.134,22.95,49.529999999999994
1295,ES,PL,Barcelona-ES,Poznań-PL,2076.036,17.566666666666666,41.99333333333333
1296,ES,PL,Barcelona-ES,Zabrze-PL,2137.362,18.316666666666666,43.04333333333333
1297,ES,PL,Barcelona-ES,Koninko-PL,2090.272,17.666666666666668,42.13333333333333
1298,ES,PL,Barcelona-ES,Wrocław-PL,2004.716,17.283333333333335,41.59666666666667
1299,ES,PL,Barcelona-ES,Bydgoszcz (Solec Kujawski)-PL,2229.842,19.7,44.98
1300,ES,PT,Barcelona-ES,Lisboa-PT,1226.607,10.85,24.589999999999996
1301,ES,RO,Barcelona-ES,Oradea-RO,2156.525,20.383333333333333,45.93666666666666
1302,ES,SE,Barcelona-ES,Stockholm - Västberga-SE,2760.661,0.65,2.3099999999999996
1303,ES,SE,Barcelona-ES,Helsingborg-SE,2216.37,19.8,45.12
1304,ES,SE,Barcelona-ES,Arlöv-SE,2165.776,19.333333333333332,44.46666666666666
1305,ES,SE,Barcelona-ES,Malmö-SE,2164.389,19.283333333333335,44.39666666666667
1306,ES,SI,Barcelona-ES,Ljubljana-SI,1439.878,12.95,27.529999999999998
1307,ES,SK,Barcelona-ES,Bratislava - Raca-SK,1885.274,16.85,32.99
1308,ES,SK,Barcelona-ES,Bratislava - Petrzalka-SK,1869.173,16.633333333333333,32.68666666666667
1309,ES,SK,Barcelona-ES,Zilina- Strecno-SK,2078.05,18.6,43.44
1310,ES,AT,Madrid-ES,Hub Graz-AT,2234.538,20.033333333333335,45.446666666666665
1311,ES,AT,Madrid-ES,Hub Wien I-AT,2402.705,21.383333333333333,47.336666666666666
1312,ES,BE,Madrid-ES,Brüssel-BE,1582.052,14.55,29.77
1313,ES,BG,Madrid-ES,Sofia-BG,2969.408,3.3,6.02
1314,ES,CZ,Madrid-ES,Brno-CZ,2461.142,21.9,48.059999999999995
1315,ES,CZ,Madrid-ES,Ostrava-CZ,2616.147,23.3,50.019999999999996
1316,ES,CZ,Madrid-ES,Krupka 1-CZ,2341.692,20.7,46.379999999999995
1317,ES,CZ,Madrid-ES,Plzen 1-CZ,2157.624,19.3,44.419999999999995
1318,ES,CZ,Madrid-ES,Hradec Kralove - Brezhrad-CZ,2362.105,21.133333333333333,46.98666666666666
1319,ES,DE,Madrid-ES,PZ 67 (Speyer)-DE,1795.653,16.333333333333332,32.266666666666666
1320,ES,DE,Madrid-ES,PZ 50 (Köln)-DE,1743.88,15.883333333333333,31.636666666666663
1321,ES,DE,Madrid-ES,PZ 04 (Radefeld/Leipzig)-DE,2209.477,19.533333333333335,44.74666666666666
1322,ES,DE,Madrid-ES,PZ 90 (Feucht/Nürnberg)-DE,1970.469,17.683333333333334,42.15666666666666
1323,ES,DE,Madrid-ES,PZ 77 (Lahr)-DE,1645.201,15.15,30.61
1324,ES,DE,Madrid-ES,PZ 93 (Regensburg)-DE,2068.365,18.5,43.3
1325,ES,DE,Madrid-ES,PZ 21 (Hamburg)-DE,2159.526,19.2,44.279999999999994
1326,ES,DE,Madrid-ES,PZ 46 (Dorsten)-DE,1827.261,16.616666666666667,32.663333333333334
1327,ES,DE,Madrid-ES,PZ 58 (Hagen)-DE,1818.647,16.55,32.57
1328,ES,DE,Madrid-ES,PZ 08 (Neumark)-DE,2162.489,19.35,44.49
1329,ES,DE,Madrid-ES,PZ 47 (Krefeld)-DE,1747.511,15.95,31.729999999999997
1330,ES,DE,Madrid-ES,PZ 15 (Rüdersdorf)-DE,2344.638,20.7,46.379999999999995
1331,ES,DK,Madrid-ES,Kolding-DK,2484.08,22.766666666666666,49.27333333333333
1332,ES,ES,Madrid-ES,Barcelona-ES,628.022,5.683333333333334,9.356666666666666
1333,ES,ES,Madrid-ES,Madrid-ES,0.0,0.0,1.4
1334,ES,ES,Madrid-ES,Araba (Vitoria)-ES,364.046,3.4,6.16
1335,ES,FL,Madrid-ES,Lieto (Turku)-FL,3436.641,13.35,28.089999999999996
1336,ES,FL,Madrid-ES,Vantaa (Helsinki)-FL,3608.907,15.05,30.47
1337,ES,FR,Madrid-ES,Combs la ville-FR,1268.189,11.7,25.779999999999998
1338,ES,GB,Madrid-ES,Slough-GB,1753.235,17.133333333333333,33.38666666666666
1339,ES,GB,Madrid-ES,Ryton Gateway-GB,2153.645,20.75,46.449999999999996
1340,ES,GR,Madrid-ES,Spata-GR,3680.351,9.383333333333333,22.53666666666666
1341,ES,HR,Madrid-ES,Zagreb-HR,2184.213,19.716666666666665,45.00333333333332
1342,ES,HU,Madrid-ES,Budapest OLK-HU,2506.909,22.5,48.9
1343,ES,HU,Madrid-ES,Budapest NPKK (OE)-HU,2542.741,22.8,49.32
1344,ES,IE,Madrid-ES,Portlaoise-IE,2335.524,1.8833333333333333,4.036666666666666
1345,ES,LT,Madrid-ES,Kaunas-LT,3286.042,5.716666666666667,9.403333333333334
1346,ES,LU,Madrid-ES,Bettembourg-LU,1621.393,14.85,30.189999999999998
1347,ES,NL,Madrid-ES,Eindhoven-Noord-NL,1698.467,15.6,31.24
1348,ES,NL,Madrid-ES,Utrecht-West + Centrum-NL,1724.153,15.933333333333334,31.706666666666663
1349,ES,NL,Madrid-ES,Zaltbommel-NL,1721.155,15.866666666666667,31.61333333333333
1350,ES,NO,Madrid-ES,Oslo-NO,3088.705,4.416666666666667,7.583333333333334
1351,ES,PL,Madrid-ES,Suwałki (Ełk)-PL,3079.217,3.6666666666666665,6.533333333333333
1352,ES,PL,Madrid-ES,Poznań-PL,2538.68,22.233333333333334,48.526666666666664
1353,ES,PL,Madrid-ES,Zabrze-PL,2696.517,23.633333333333333,50.486666666666665
1354,ES,PL,Madrid-ES,Koninko-PL,2552.916,22.333333333333332,48.666666666666664
1355,ES,PL,Madrid-ES,Wrocław-PL,2563.871,22.6,49.04
1356,ES,PL,Madrid-ES,Bydgoszcz (Solec Kujawski)-PL,2692.486,0.36666666666666664,1.913333333333333
1357,ES,PT,Madrid-ES,Lisboa-PT,606.254,5.4,8.959999999999999
1358,ES,RO,Madrid-ES,Oradea-RO,2769.321,1.8666666666666667,4.013333333333334
1359,ES,SE,Madrid-ES,Stockholm - Västberga-SE,3122.231,4.5,7.699999999999999
1360,ES,SE,Madrid-ES,Helsingborg-SE,2577.94,23.65,50.51
1361,ES,SE,Madrid-ES,Arlöv-SE,2527.346,23.183333333333334,49.85666666666666
1362,ES,SE,Madrid-ES,Malmö-SE,2525.959,23.133333333333333,49.78666666666666
