,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
1634,ES,GB,Barcelona-ES,Slough-GB,1514.77,14.73333333333333,33.026666666666664
1635,ES,GB,Barcelona-ES,Ryton Gateway-GB,1915.18,18.35,38.089999999999996
1636,ES,GR,Barcelona-ES,Spata-GR,3067.555,27.883333333333333,62.43666666666666
1637,ES,HR,Barcelona-ES,Zagreb-HR,1571.417,14.233333333333334,32.32666666666667
1638,ES,HU,Barcelona-ES,OLK-HU,1894.113,17.016666666666666,36.22333333333333
1639,ES,HU,Barcelona-ES,Budapest-HU,1929.945,17.316666666666666,36.64333333333333
1640,ES,IE,Barcelona-ES,Portlaoise-IE,2097.059,23.466666666666665,56.25333333333333
1641,ES,LT,Barcelona-ES,Kaunas-LT,2773.959,25.0,58.4
1642,ES,LU,Barcelona-ES,Bettembourg-LU,1125.955,10.166666666666666,26.63333333333333
1643,ES,NL,Barcelona-ES,EINDHOVEN-NL,1427.647,12.899999999999999,30.459999999999994
1644,ES,NL,Barcelona-ES,Utrecht-NL,1474.82,13.45,31.229999999999997
1645,ES,NL,Barcelona-ES,Zaltbommel-NL,1466.784,13.283333333333335,30.996666666666666
1646,ES,NO,Barcelona-ES,Oslo-NO,2727.135,24.566666666666663,57.79333333333332
1647,ES,PL,Barcelona-ES,Ełk-PL,2567.134,22.95,55.529999999999994
1648,ES,PL,Barcelona-ES,Poznań-PL,2076.036,17.566666666666666,36.99333333333333
1649,ES,PL,Barcelona-ES,Zabrze-PL,2137.362,18.316666666666666,38.04333333333333
1650,ES,PL,Barcelona-ES,Koninko-PL,2090.272,17.666666666666668,37.13333333333333
1651,ES,PL,Barcelona-ES,Wroclaw-PL,2004.716,17.283333333333335,36.59666666666667
1652,ES,PL,Barcelona-ES,Bydgoszcz-PL,2229.842,19.7,39.98
1653,ES,PT,Barcelona-ES,Lisbon-PT,1226.607,10.85,27.589999999999996
1654,ES,RO,Barcelona-ES,Oradea-RO,2156.525,20.383333333333333,51.93666666666666
1655,ES,SE,Barcelona-ES,Stockholm-SE,2760.661,24.65,57.91
1656,ES,SE,Barcelona-ES,Helsingborg-SE,2216.37,19.8,40.12
1657,ES,SE,Barcelona-ES,ARLÖV-SE,2165.776,19.333333333333332,39.46666666666666
1658,ES,SE,Barcelona-ES,Malmö-SE,2164.389,19.283333333333335,39.39666666666667
1659,ES,SI,Barcelona-ES,Ljubljana-SI,1439.878,12.95,30.529999999999998
1660,ES,SK,Barcelona-ES,Bratislava Rača-SK,1885.274,16.85,35.99
1661,ES,SK,Barcelona-ES,Bratislava Petržalka-SK,1869.173,16.633333333333333,35.68666666666666
1662,ES,SK,Barcelona-ES,Strečno-SK,2078.05,18.6,38.44
1663,ES,AT,Barcelona-ES,Allhaming-AT,1599.885,14.216666666666667,32.303333333333335
1664,ES,AT,Barcelona-ES,Hagenbrunn-AT,1813.22,16.066666666666666,34.89333333333333
1665,ES,SK,Barcelona-ES,Ivanka pri Dunaji-SK,1884.387,16.766666666666666,35.87333333333333
1666,ES,AT,Barcelona-ES,Enns-AT,1627.099,14.5,32.699999999999996
1667,ES,SE,Barcelona-ES,Göteborg-SE,2432.166,21.7,53.779999999999994
1668,ES,CZ,Barcelona-ES,Ricany-CZ,1716.379,14.833333333333334,33.166666666666664
1669,ES,CZ,Barcelona-ES,Olomouc-CZ,1977.053,17.116666666666667,36.36333333333333
1670,ES,IE,Barcelona-ES,Dublin-IE,2023.663,22.65,55.10999999999999
1671,ES,AT,Barcelona-ES,Hall in Tirol-AT,1337.259,12.25,29.549999999999997
1672,ES,AT,Barcelona-ES,Hub Wien II-AT,1789.909,15.899999999999999,34.66
1673,ES,AT,Barcelona-ES,Liesing-AT,1789.765,15.883333333333333,34.63666666666666
1674,ES,AT,Barcelona-ES,Wals-AT,1491.387,13.3,31.02
1675,ES,AT,Barcelona-ES,Wundschuh-AT,1620.089,14.5,32.699999999999996
1676,ES,AT,Barcelona-ES,Wernberg-AT,1457.912,13.183333333333334,30.856666666666666
1677,ES,DE,Barcelona-ES,PZ 44 (Bochum) [im Bau]-DE,1411.284,12.816666666666666,30.34333333333333
1678,ES,CZ,Barcelona-ES,Zlin-CZ,1988.177,17.2,36.48
1679,ES,AT,Madrid-ES,Wien 1-AT,2234.538,20.033333333333335,51.446666666666665
1680,ES,AT,Madrid-ES,Wien-AT,2402.705,21.383333333333333,53.336666666666666
1681,ES,BE,Madrid-ES,Brüssel-BE,1582.052,14.55,32.77
1682,ES,BG,Madrid-ES,Sofia-BG,2969.408,27.299999999999997,61.61999999999999
1683,ES,CZ,Madrid-ES,Brno-CZ,2461.142,21.9,54.059999999999995
1684,ES,CZ,Madrid-ES,Ostrava-CZ,2616.147,23.3,56.019999999999996
1685,ES,CZ,Madrid-ES,Krupka-CZ,2341.692,20.7,52.379999999999995
1686,ES,CZ,Madrid-ES,Plzen-CZ,2157.624,19.3,39.419999999999995
1687,ES,CZ,Madrid-ES,Hradec Kralove-CZ,2362.105,21.133333333333333,52.98666666666666
1688,ES,DE,Madrid-ES,Speyer-DE,1795.653,16.333333333333332,35.26666666666666
1689,ES,DE,Madrid-ES,Köln-DE,1743.88,15.883333333333333,34.63666666666666
1690,ES,DE,Madrid-ES,Radefeld-DE,2209.477,19.533333333333335,39.74666666666666
1691,ES,DE,Madrid-ES,Feucht-DE,1970.469,17.683333333333334,37.15666666666666
1692,ES,DE,Madrid-ES,Lahr-DE,1645.201,15.149999999999999,33.60999999999999
1693,ES,DE,Madrid-ES,Regensburg-DE,2068.365,18.5,38.3
1694,ES,DE,Madrid-ES,Hamburg-DE,2159.526,19.2,39.279999999999994
1695,ES,DE,Madrid-ES,Dorsten-DE,1827.261,16.616666666666667,35.663333333333334
1696,ES,DE,Madrid-ES,Hagen-DE,1818.647,16.55,35.57
1697,ES,DE,Madrid-ES,Neuwied-DE,2162.489,19.35,39.49
1698,ES,DE,Madrid-ES,Krefeld-DE,1747.511,15.95,34.73
1699,ES,DE,Madrid-ES,Rüdersdorf-DE,2344.638,20.7,52.379999999999995
1700,ES,DK,Madrid-ES,Kolding-DK,2484.08,22.766666666666666,55.27333333333333
1701,ES,ES,Madrid-ES,Barcelona-ES,628.022,5.683333333333334,9.356666666666666
1702,ES,ES,Madrid-ES,Madrid-ES,0.0,0.0,1.4
1703,ES,ES,Madrid-ES,Vitoria-ES,364.046,3.4,6.16
1704,ES,FI,Madrid-ES,Turku (Lieto)-FI,3436.641,37.35,86.69
1705,ES,FI,Madrid-ES,Vantaa-FI,3608.907,39.05,89.07
1706,ES,FR,Madrid-ES,Combs-la-Ville-FR,1268.189,11.7,28.779999999999998
1707,ES,GB,Madrid-ES,Slough-GB,1753.235,17.133333333333333,36.38666666666666
1708,ES,GB,Madrid-ES,Ryton Gateway-GB,2153.645,20.75,52.449999999999996
1709,ES,GR,Madrid-ES,Spata-GR,3680.351,33.38333333333333,81.13666666666667
1710,ES,HR,Madrid-ES,Zagreb-HR,2184.213,19.716666666666665,40.00333333333332
1711,ES,HU,Madrid-ES,OLK-HU,2506.909,22.5,54.9
1712,ES,HU,Madrid-ES,Budapest-HU,2542.741,22.8,55.32
1713,ES,IE,Madrid-ES,Portlaoise-IE,2335.524,25.883333333333333,59.63666666666666
1714,ES,LT,Madrid-ES,Kaunas-LT,3286.042,29.716666666666665,65.00333333333333
1715,ES,LU,Madrid-ES,Bettembourg-LU,1621.393,14.850000000000001,33.19
1716,ES,NL,Madrid-ES,EINDHOVEN-NL,1698.467,15.600000000000001,34.24
1717,ES,NL,Madrid-ES,Utrecht-NL,1724.153,15.933333333333334,34.70666666666666
1718,ES,NL,Madrid-ES,Zaltbommel-NL,1721.155,15.866666666666667,34.61333333333333
1719,ES,NO,Madrid-ES,Oslo-NO,3088.705,28.41666666666667,63.18333333333334
1720,ES,PL,Madrid-ES,Ełk-PL,3079.217,27.66666666666667,62.13333333333333
1721,ES,PL,Madrid-ES,Poznań-PL,2538.68,22.233333333333334,54.526666666666664
1722,ES,PL,Madrid-ES,Zabrze-PL,2696.517,23.633333333333333,56.486666666666665
1723,ES,PL,Madrid-ES,Koninko-PL,2552.916,22.333333333333332,54.666666666666664
1724,ES,PL,Madrid-ES,Wroclaw-PL,2563.871,22.6,55.04
1725,ES,PL,Madrid-ES,Bydgoszcz-PL,2692.486,24.366666666666667,57.51333333333333
1726,ES,PT,Madrid-ES,Lisbon-PT,606.254,5.4,8.959999999999999
1727,ES,RO,Madrid-ES,Oradea-RO,2769.321,25.866666666666667,59.61333333333333
1728,ES,SE,Madrid-ES,Stockholm-SE,3122.231,28.5,63.3
1729,ES,SE,Madrid-ES,Helsingborg-SE,2577.94,23.65,56.51
1730,ES,SE,Madrid-ES,ARLÖV-SE,2527.346,23.183333333333334,55.85666666666666
1731,ES,SE,Madrid-ES,Malmö-SE,2525.959,23.133333333333333,55.78666666666666
1732,ES,SI,Madrid-ES,Ljubljana-SI,2052.674,18.45,38.23
1733,ES,SK,Madrid-ES,Bratislava Rača-SK,2498.07,22.35,54.69
1734,ES,SK,Madrid-ES,Bratislava Petržalka-SK,2481.969,22.116666666666667,54.36333333333333
1735,ES,SK,Madrid-ES,Strečno-SK,2690.846,24.08333333333333,57.11666666666665
1736,ES,AT,Madrid-ES,Allhaming-AT,2212.681,19.7,39.98
1737,ES,AT,Madrid-ES,Hagenbrunn-AT,2426.016,21.566666666666666,53.59333333333333
1738,ES,SK,Madrid-ES,Ivanka pri Dunaji-SK,2497.183,22.266666666666666,54.57333333333333
1739,ES,AT,Madrid-ES,Enns-AT,2239.895,20.0,51.4
1740,ES,SE,Madrid-ES,Göteborg-SE,2793.736,25.550000000000004,59.17
1741,ES,CZ,Madrid-ES,Ricany-CZ,2269.247,20.216666666666665,51.703333333333326
1742,ES,CZ,Madrid-ES,Olomouc-CZ,2529.921,22.516666666666666,54.923333333333325
1743,ES,IE,Madrid-ES,Dublin-IE,2262.128,25.049999999999997,58.46999999999999
1744,ES,AT,Madrid-ES,Hall in Tirol-AT,1950.055,17.733333333333334,37.22666666666667
1745,ES,AT,Madrid-ES,Hub Wien II-AT,2402.705,21.383333333333333,53.336666666666666
1746,ES,AT,Madrid-ES,Liesing-AT,2402.561,21.383333333333333,53.336666666666666
1747,ES,AT,Madrid-ES,Wals-AT,2104.183,18.8,38.72
1748,ES,AT,Madrid-ES,Wundschuh-AT,2232.885,19.983333333333334,40.376666666666665
1749,ES,AT,Madrid-ES,Wernberg-AT,2070.708,18.683333333333334,38.556666666666665
1750,ES,DE,Madrid-ES,PZ 44 (Bochum) [im Bau]-DE,1815.983,16.433333333333334,35.40666666666666
1751,ES,CZ,Madrid-ES,Zlin-CZ,2541.045,22.6,55.04
1752,ES,AT,Vitoria-ES,Wien 1-AT,1981.445,17.733333333333334,37.22666666666667
1753,ES,AT,Vitoria-ES,Wien-AT,2066.471,18.483333333333334,38.276666666666664
1754,ES,BE,Vitoria-ES,Brüssel-BE,1220.698,11.233333333333333,28.126666666666665
1755,ES,BG,Vitoria-ES,Sofia-BG,2716.315,25.0,58.4
1756,ES,CZ,Vitoria-ES,Brno-CZ,2099.788,18.583333333333332,38.416666666666664
1757,ES,CZ,Vitoria-ES,Ostrava-CZ,2254.793,19.983333333333334,40.376666666666665
1758,ES,CZ,Vitoria-ES,Krupka-CZ,1980.338,17.383333333333333,36.736666666666665
1759,ES,CZ,Vitoria-ES,Plzen-CZ,1796.27,15.983333333333333,34.776666666666664
1760,ES,CZ,Vitoria-ES,Hradec Kralove-CZ,2000.751,17.816666666666666,37.34333333333333
1761,ES,DE,Vitoria-ES,Speyer-DE,1434.299,13.01666666666667,30.623333333333335
1762,ES,DE,Vitoria-ES,Köln-DE,1382.526,12.566666666666666,29.99333333333333
1763,ES,DE,Vitoria-ES,Radefeld-DE,1848.123,16.216666666666665,35.10333333333333
1764,ES,DE,Vitoria-ES,Feucht-DE,1609.115,14.366666666666667,32.513333333333335
1765,ES,DE,Vitoria-ES,Lahr-DE,1283.847,11.833333333333334,28.966666666666665
1766,ES,DE,Vitoria-ES,Regensburg-DE,1707.011,15.183333333333334,33.65666666666666
1767,ES,DE,Vitoria-ES,Hamburg-DE,1798.172,15.866666666666667,34.61333333333333
1768,ES,DE,Vitoria-ES,Dorsten-DE,1465.907,13.3,31.02
1769,ES,DE,Vitoria-ES,Hagen-DE,1457.293,13.23333333333333,30.92666666666666
1770,ES,DE,Vitoria-ES,Neuwied-DE,1801.135,16.033333333333335,34.84666666666667
1771,ES,DE,Vitoria-ES,Krefeld-DE,1386.157,12.633333333333333,30.086666666666662
1772,ES,DE,Vitoria-ES,Rüdersdorf-DE,1983.284,17.383333333333333,36.736666666666665
1773,ES,DK,Vitoria-ES,Kolding-DK,2122.726,19.45,39.629999999999995
1774,ES,ES,Vitoria-ES,Barcelona-ES,558.572,4.983333333333333,8.376666666666667
1775,ES,ES,Vitoria-ES,Madrid-ES,364.844,3.4,6.16
1776,ES,ES,Vitoria-ES,Vitoria-ES,0.0,0.0,1.4
1777,ES,FI,Vitoria-ES,Turku (Lieto)-FI,3075.287,34.03333333333333,82.04666666666667
1778,ES,FI,Vitoria-ES,Vantaa-FI,3247.553,35.733333333333334,84.42666666666668
1779,ES,FR,Vitoria-ES,Combs-la-Ville-FR,906.835,8.366666666666667,13.113333333333333
1780,ES,GB,Vitoria-ES,Slough-GB,1391.881,13.816666666666666,31.74333333333333
1781,ES,GB,Vitoria-ES,Ryton Gateway-GB,1792.291,17.433333333333334,36.806666666666665
1782,ES,GR,Vitoria-ES,Spata-GR,3427.258,31.083333333333332,77.91666666666667
1783,ES,HR,Vitoria-ES,Zagreb-HR,1931.12,17.416666666666668,36.78333333333333
1784,ES,HU,Vitoria-ES,OLK-HU,2253.816,20.2,51.68
1785,ES,HU,Vitoria-ES,Budapest-HU,2289.648,20.5,52.1
1786,ES,IE,Vitoria-ES,Portlaoise-IE,1974.17,22.566666666666666,54.99333333333333
1787,ES,LT,Vitoria-ES,Kaunas-LT,2924.688,26.4,60.35999999999999
1788,ES,LU,Vitoria-ES,Bettembourg-LU,1260.039,11.533333333333333,28.546666666666663
1789,ES,NL,Vitoria-ES,EINDHOVEN-NL,1337.113,12.26666666666667,29.573333333333334
1790,ES,NL,Vitoria-ES,Utrecht-NL,1362.799,12.616666666666667,30.063333333333333
1791,ES,NL,Vitoria-ES,Zaltbommel-NL,1359.801,12.55,29.97
1792,ES,NO,Vitoria-ES,Oslo-NO,2727.351,25.1,58.54
1793,ES,PL,Vitoria-ES,Ełk-PL,2717.863,24.35,57.489999999999995
1794,ES,PL,Vitoria-ES,Poznań-PL,2177.326,18.916666666666668,38.88333333333333
1795,ES,PL,Vitoria-ES,Zabrze-PL,2335.163,20.3,51.82
1796,ES,PL,Vitoria-ES,Koninko-PL,2191.562,19.016666666666666,39.02333333333333
1797,ES,PL,Vitoria-ES,Wroclaw-PL,2202.517,19.283333333333335,39.39666666666667
1798,ES,PL,Vitoria-ES,Bydgoszcz-PL,2331.132,21.033333333333335,52.846666666666664
1799,ES,PT,Vitoria-ES,Lisbon-PT,830.152,7.383333333333334,11.736666666666666
1800,ES,RO,Vitoria-ES,Oradea-RO,2516.228,23.566666666666666,56.39333333333333
1801,ES,SE,Vitoria-ES,Stockholm-SE,2760.877,25.166666666666668,58.63333333333333
1802,ES,SE,Vitoria-ES,Helsingborg-SE,2216.586,20.333333333333332,51.86666666666666
1803,ES,SE,Vitoria-ES,ARLÖV-SE,2165.992,19.866666666666667,40.21333333333333
1804,ES,SE,Vitoria-ES,Malmö-SE,2164.605,19.816666666666666,40.14333333333333
1805,ES,SI,Vitoria-ES,Ljubljana-SI,1799.581,16.15,35.01
1806,ES,SK,Vitoria-ES,Bratislava Rača-SK,2161.836,19.45,39.629999999999995
1807,ES,SK,Vitoria-ES,Bratislava Petržalka-SK,2145.735,19.216666666666665,39.30333333333333
1808,ES,SK,Vitoria-ES,Strečno-SK,2307.41,21.083333333333332,52.916666666666664
1809,ES,AT,Vitoria-ES,Allhaming-AT,1876.447,16.8,35.919999999999995
1810,ES,AT,Vitoria-ES,Hagenbrunn-AT,2089.782,18.65,38.51
1811,ES,SK,Vitoria-ES,Ivanka pri Dunaji-SK,2160.949,19.366666666666667,39.51333333333333
1812,ES,AT,Vitoria-ES,Enns-AT,1903.661,17.083333333333332,36.31666666666666
1813,ES,SE,Vitoria-ES,Göteborg-SE,2432.382,22.233333333333334,54.526666666666664
1814,ES,CZ,Vitoria-ES,Ricany-CZ,1907.893,16.9,36.059999999999995
1815,ES,CZ,Vitoria-ES,Olomouc-CZ,2168.567,19.2,39.279999999999994
1816,ES,IE,Vitoria-ES,Dublin-IE,1900.774,21.733333333333334,53.82666666666666
1817,ES,AT,Vitoria-ES,Hall in Tirol-AT,1613.821,14.833333333333334,33.166666666666664
1818,ES,AT,Vitoria-ES,Hub Wien II-AT,2066.471,18.483333333333334,38.276666666666664
1819,ES,AT,Vitoria-ES,Liesing-AT,2066.327,18.466666666666665,38.25333333333332
1820,ES,AT,Vitoria-ES,Wals-AT,1767.949,15.883333333333333,34.63666666666666
1821,ES,AT,Vitoria-ES,Wundschuh-AT,1979.792,17.683333333333334,37.15666666666666
1822,ES,AT,Vitoria-ES,Wernberg-AT,1817.615,16.383333333333333,35.336666666666666
1823,ES,DE,Vitoria-ES,PZ 44 (Bochum) [im Bau]-DE,1454.629,13.116666666666667,30.763333333333332
1824,ES,CZ,Vitoria-ES,Zlin-CZ,2179.691,19.283333333333335,39.39666666666667
1825,FI,AT,Turku (Lieto)-FI,Wien 1-AT,2144.645,25.983333333333334,59.776666666666664
1826,FI,AT,Turku (Lieto)-FI,Wien-AT,1953.478,24.333333333333332,57.46666666666666
1827,FI,BE,Turku (Lieto)-FI,Brüssel-BE,1863.152,23.216666666666665,55.90333333333333
1828,FI,BG,Turku (Lieto)-FI,Sofia-BG,2893.066,33.016666666666666,80.62333333333333
1829,FI,CZ,Turku (Lieto)-FI,Brno-CZ,1807.794,22.683333333333334,55.15666666666666
1830,FI,CZ,Turku (Lieto)-FI,Ostrava-CZ,1653.247,21.4,53.35999999999999
1831,FI,CZ,Turku (Lieto)-FI,Krupka-CZ,1650.901,22.466666666666665,54.85333333333333
1832,FI,CZ,Turku (Lieto)-FI,Plzen-CZ,1821.869,24.133333333333333,57.18666666666666
1833,FI,CZ,Turku (Lieto)-FI,Hradec Kralove-CZ,1779.331,23.466666666666665,56.25333333333333
1834,FI,DE,Turku (Lieto)-FI,Speyer-DE,1877.779,23.216666666666665,55.90333333333333
1835,FI,DE,Turku (Lieto)-FI,Köln-DE,1712.391,21.783333333333335,53.89666666666667
1836,FI,DE,Turku (Lieto)-FI,Radefeld-DE,1524.988,21.183333333333334,53.056666666666665
1837,FI,DE,Turku (Lieto)-FI,Feucht-DE,1782.855,23.216666666666665,55.90333333333333
1838,FI,DE,Turku (Lieto)-FI,Lahr-DE,1989.447,23.983333333333334,56.97666666666667
1839,FI,DE,Turku (Lieto)-FI,Regensburg-DE,1849.798,23.8,56.72
1840,FI,DE,Turku (Lieto)-FI,Hamburg-DE,1283.998,18.366666666666667,38.11333333333333
1841,FI,DE,Turku (Lieto)-FI,Dorsten-DE,1615.166,20.933333333333334,52.70666666666666
1842,FI,DE,Turku (Lieto)-FI,Hagen-DE,1629.375,21.1,52.94
1843,FI,DE,Turku (Lieto)-FI,Neuwied-DE,1647.293,22.283333333333335,54.596666666666664
1844,FI,DE,Turku (Lieto)-FI,Krefeld-DE,1697.173,21.6,53.63999999999999
1845,FI,DE,Turku (Lieto)-FI,Rüdersdorf-DE,1407.581,20.25,51.74999999999999
1846,FI,DK,Turku (Lieto)-FI,Kolding-DK,956.249,14.75,33.05
1847,FI,ES,Turku (Lieto)-FI,Barcelona-ES,3078.294,33.53333333333333,81.34666666666666
1848,FI,ES,Turku (Lieto)-FI,Madrid-ES,3441.124,37.333333333333336,86.66666666666667
1849,FI,ES,Turku (Lieto)-FI,Vitoria-ES,3080.435,34.05,82.07
1850,FI,FI,Turku (Lieto)-FI,Turku (Lieto)-FI,0.0,0.0,1.4
1851,FI,FI,Turku (Lieto)-FI,Vantaa-FI,172.265,1.7,3.78
1852,FI,FR,Turku (Lieto)-FI,Combs-la-Ville-FR,2212.318,26.133333333333333,59.986666666666665
1853,FI,GB,Turku (Lieto)-FI,Slough-GB,2244.101,27.566666666666663,61.993333333333325
1854,FI,GB,Turku (Lieto)-FI,Ryton Gateway-GB,2644.511,31.18333333333333,78.05666666666667
1855,FI,GR,Turku (Lieto)-FI,Spata-GR,3604.009,39.1,89.14000000000001
1856,FI,HR,Turku (Lieto)-FI,Zagreb-HR,2306.088,27.566666666666663,61.993333333333325
1857,FI,HU,Turku (Lieto)-FI,OLK-HU,2119.498,25.53333333333333,59.14666666666666
1858,FI,HU,Turku (Lieto)-FI,Budapest-HU,2163.391,25.916666666666668,59.68333333333333
1859,FI,IE,Turku (Lieto)-FI,Portlaoise-IE,2826.39,36.31666666666667,85.24333333333334
1860,FI,LT,Turku (Lieto)-FI,Kaunas-LT,821.344,12.916666666666666,30.48333333333333
1861,FI,LU,Turku (Lieto)-FI,Bettembourg-LU,1911.707,23.716666666666665,56.603333333333325
1862,FI,NL,Turku (Lieto)-FI,EINDHOVEN-NL,1754.849,22.2,54.48
1863,FI,NL,Turku (Lieto)-FI,Utrecht-NL,1726.981,22.0,54.199999999999996
1864,FI,NL,Turku (Lieto)-FI,Zaltbommel-NL,1744.798,22.183333333333334,54.45666666666666
1865,FI,NO,Turku (Lieto)-FI,Oslo-NO,821.568,14.566666666666666,32.79333333333333
1866,FI,PL,Turku (Lieto)-FI,Ełk-PL,1003.344,15.216666666666665,33.703333333333326
1867,FI,PL,Turku (Lieto)-FI,Poznań-PL,1397.24,19.933333333333334,40.306666666666665
1868,FI,PL,Turku (Lieto)-FI,Zabrze-PL,1569.987,20.866666666666667,52.61333333333333
1869,FI,PL,Turku (Lieto)-FI,Koninko-PL,1389.112,19.833333333333332,40.166666666666664
1870,FI,PL,Turku (Lieto)-FI,Wroclaw-PL,1602.075,20.883333333333333,52.63666666666666
1871,FI,PL,Turku (Lieto)-FI,Bydgoszcz-PL,1264.632,18.25,37.949999999999996
1872,FI,PT,Turku (Lieto)-FI,Lisbon-PT,3906.432,41.31666666666667,103.24333333333334
1873,FI,RO,Turku (Lieto)-FI,Oradea-RO,2071.256,27.933333333333337,62.50666666666667
1874,FI,SE,Turku (Lieto)-FI,Stockholm-SE,316.844,8.966666666666667,13.953333333333333
1875,FI,SE,Turku (Lieto)-FI,Helsingborg-SE,865.11,13.95,31.929999999999996
1876,FI,SE,Turku (Lieto)-FI,ARLÖV-SE,912.856,14.316666666666666,32.443333333333335
1877,FI,SE,Turku (Lieto)-FI,Malmö-SE,917.338,14.333333333333332,32.46666666666666
1878,FI,SI,Turku (Lieto)-FI,Ljubljana-SI,2319.673,27.616666666666667,62.06333333333333
1879,FI,SK,Turku (Lieto)-FI,Bratislava Rača-SK,1955.346,24.15,57.209999999999994
1880,FI,SK,Turku (Lieto)-FI,Bratislava Petržalka-SK,1939.245,23.933333333333334,56.906666666666666
1881,FI,SK,Turku (Lieto)-FI,Strečno-SK,1765.13,22.966666666666665,55.55333333333333
1882,FI,AT,Turku (Lieto)-FI,Allhaming-AT,2061.368,25.516666666666666,59.12333333333333
1883,FI,AT,Turku (Lieto)-FI,Hagenbrunn-AT,1924.631,24.016666666666666,57.023333333333326
1884,FI,SK,Turku (Lieto)-FI,Ivanka pri Dunaji-SK,1954.459,24.08333333333333,57.11666666666665
1885,FI,AT,Turku (Lieto)-FI,Enns-AT,2085.438,25.733333333333334,59.42666666666666
1886,FI,SE,Turku (Lieto)-FI,Göteborg-SE,779.449,13.316666666666666,31.04333333333333
1887,FI,CZ,Turku (Lieto)-FI,Ricany-CZ,1753.796,23.5,56.3
1888,FI,CZ,Turku (Lieto)-FI,Olomouc-CZ,1736.111,22.1,54.339999999999996
1889,FI,IE,Turku (Lieto)-FI,Dublin-IE,2752.994,35.483333333333334,84.07666666666667
1890,FI,AT,Turku (Lieto)-FI,Hall in Tirol-AT,2091.81,25.766666666666666,59.47333333333333
1891,FI,AT,Turku (Lieto)-FI,Hub Wien II-AT,1953.478,24.333333333333332,57.46666666666666
1892,FI,AT,Turku (Lieto)-FI,Liesing-AT,1956.691,24.333333333333332,57.46666666666666
1893,FI,AT,Turku (Lieto)-FI,Wals-AT,2077.667,25.566666666666666,59.19333333333333
1894,FI,AT,Turku (Lieto)-FI,Wundschuh-AT,2142.992,25.93333333333333,59.706666666666656
1895,FI,AT,Turku (Lieto)-FI,Wernberg-AT,2254.924,27.266666666666666,61.57333333333333
1896,FI,DE,Turku (Lieto)-FI,PZ 44 (Bochum) [im Bau]-DE,1634.534,21.05,52.87
1897,FI,CZ,Turku (Lieto)-FI,Zlin-CZ,1765.16,22.666666666666668,55.13333333333333
1898,FI,AT,Vantaa-FI,Wien 1-AT,1999.327,24.816666666666666,58.14333333333333
1899,FI,AT,Vantaa-FI,Wien-AT,1808.16,23.183333333333334,55.85666666666666
1900,FI,BE,Vantaa-FI,Brüssel-BE,2035.393,24.883333333333333,58.236666666666665
1901,FI,BG,Vantaa-FI,Sofia-BG,2747.748,31.866666666666667,79.01333333333334
1902,FI,CZ,Vantaa-FI,Brno-CZ,1662.476,21.533333333333335,53.54666666666667
1903,FI,CZ,Vantaa-FI,Ostrava-CZ,1507.929,20.233333333333334,51.72666666666667
1904,FI,CZ,Vantaa-FI,Krupka-CZ,1714.76,22.583333333333332,55.01666666666666
1905,FI,CZ,Vantaa-FI,Plzen-CZ,1877.785,23.85,56.79
1906,FI,CZ,Vantaa-FI,Hradec Kralove-CZ,1634.013,22.316666666666666,54.64333333333333
1907,FI,DE,Vantaa-FI,Speyer-DE,2050.02,24.883333333333333,58.236666666666665
1908,FI,DE,Vantaa-FI,Köln-DE,1884.632,23.466666666666665,56.25333333333333
1909,FI,DE,Vantaa-FI,Radefeld-DE,1649.019,21.916666666666668,54.083333333333336
1910,FI,DE,Vantaa-FI,Feucht-DE,1906.886,23.95,56.92999999999999
1911,FI,DE,Vantaa-FI,Lahr-DE,2161.688,25.666666666666664,59.33333333333333
1912,FI,DE,Vantaa-FI,Regensburg-DE,1973.829,24.53333333333334,57.74666666666667
1913,FI,DE,Vantaa-FI,Hamburg-DE,1456.239,20.05,51.47
1914,FI,DE,Vantaa-FI,Dorsten-DE,1787.407,22.6,55.04
1915,FI,DE,Vantaa-FI,Hagen-DE,1801.616,22.783333333333335,55.29666666666667
1916,FI,DE,Vantaa-FI,Neuwied-DE,1761.483,22.9,55.459999999999994
1917,FI,DE,Vantaa-FI,Krefeld-DE,1869.414,23.283333333333335,55.99666666666666
1918,FI,DE,Vantaa-FI,Rüdersdorf-DE,1490.852,20.666666666666668,52.333333333333336
1919,FI,DK,Vantaa-FI,Kolding-DK,1128.49,16.416666666666668,35.38333333333333
1920,FI,ES,Vantaa-FI,Barcelona-ES,3250.535,35.2,83.68
1921,FI,ES,Vantaa-FI,Madrid-ES,3613.365,39.0,89.0
1922,FI,ES,Vantaa-FI,Vitoria-ES,3252.676,35.733333333333334,84.42666666666668
1923,FI,FI,Vantaa-FI,Turku (Lieto)-FI,172.24,1.6833333333333333,3.7566666666666664
1924,FI,FI,Vantaa-FI,Vantaa-FI,0.0,0.0,1.4
1925,FI,FR,Vantaa-FI,Combs-la-Ville-FR,2384.559,27.800000000000004,62.32
1926,FI,GB,Vantaa-FI,Slough-GB,2416.342,29.25,64.35
1927,FI,GB,Vantaa-FI,Ryton Gateway-GB,2816.752,32.86666666666667,80.41333333333333
1928,FI,GR,Vantaa-FI,Spata-GR,3458.691,37.95,87.53
