,0,1,2,3
4168,SE,PL,DE,-0.0
4169,SE,PT,DE,-0.0
4170,SE,SI,DE,-0.0
4171,SE,SK,DE,-0.0
4172,SE,DK,DE,-0.0
4173,SE,FR,DE,-0.0
4174,SE,GR,DE,-0.0
4175,SE,HR,DE,-0.0
4176,SE,IE,DE,-0.0
4177,SE,LU,DE,-0.0
4178,SE,NO,DE,-0.0
4179,SE,RO,DE,-0.0
4180,SE,AT,DK,0.0
4181,SE,BE,DK,-0.0
4182,SE,BG,DK,-0.0
4183,SE,CZ,DK,-0.0
4184,SE,DE,DK,-0.0
4185,SE,ES,DK,-0.0
4186,SE,FL,DK,-0.0
4187,SE,GB,DK,-0.0
4188,SE,HU,DK,-0.0
4189,SE,LT,DK,-0.0
4190,SE,NL,DK,-0.0
4191,SE,PL,DK,-0.0
4192,SE,PT,DK,-0.0
4193,SE,SI,DK,-0.0
4194,SE,SK,DK,-0.0
4195,SE,FR,DK,-0.0
4196,SE,GR,DK,-0.0
4197,SE,HR,DK,-0.0
4198,SE,IE,DK,-0.0
4199,SE,LU,DK,-0.0
4200,SE,NO,DK,-0.0
4201,SE,RO,DK,-0.0
4202,SE,AT,ES,0.0
4203,SE,BE,ES,-0.0
4204,SE,BG,ES,-0.0
4205,SE,CZ,ES,-0.0
4206,SE,DE,ES,0.0
4207,SE,FL,ES,-0.0
4208,SE,GB,ES,-0.0
4209,SE,HU,ES,-0.0
4210,SE,LT,ES,-0.0
4211,SE,NL,ES,0.0
4212,SE,PL,ES,-0.0
4213,SE,PT,ES,-0.0
4214,SE,SI,ES,-0.0
4215,SE,SK,ES,-0.0
4216,SE,DK,ES,-0.0
4217,SE,FR,ES,-0.0
4218,SE,GR,ES,-0.0
4219,SE,HR,ES,-0.0
4220,SE,IE,ES,-0.0
4221,SE,LU,ES,-0.0
4222,SE,NO,ES,-0.0
4223,SE,RO,ES,-0.0
4224,SE,AT,FL,0.0
4225,SE,BE,FL,-0.0
4226,SE,BG,FL,-0.0
4227,SE,CZ,FL,-0.0
4228,SE,DE,FL,-0.0
4229,SE,ES,FL,-0.0
4230,SE,GB,FL,-0.0
4231,SE,HU,FL,-0.0
4232,SE,LT,FL,-0.0
4233,SE,NL,FL,-0.0
4234,SE,PL,FL,-0.0
4235,SE,PT,FL,-0.0
4236,SE,SI,FL,-0.0
4237,SE,SK,FL,-0.0
4238,SE,DK,FL,-0.0
4239,SE,FR,FL,-0.0
4240,SE,GR,FL,-0.0
4241,SE,HR,FL,-0.0
4242,SE,IE,FL,-0.0
4243,SE,LU,FL,-0.0
4244,SE,NO,FL,-0.0
4245,SE,RO,FL,-0.0
4246,SE,AT,FR,0.0
4247,SE,BE,FR,-0.0
4248,SE,BG,FR,-0.0
4249,SE,CZ,FR,-0.0
4250,SE,DE,FR,0.0
4251,SE,ES,FR,-0.0
4252,SE,FL,FR,-0.0
4253,SE,GB,FR,-0.0
4254,SE,HU,FR,-0.0
4255,SE,LT,FR,-0.0
4256,SE,NL,FR,1.0
4257,SE,PL,FR,-0.0
4258,SE,PT,FR,-0.0
4259,SE,SI,FR,-0.0
4260,SE,SK,FR,-0.0
4261,SE,DK,FR,-0.0
4262,SE,GR,FR,-0.0
4263,SE,HR,FR,-0.0
4264,SE,IE,FR,-0.0
4265,SE,LU,FR,-0.0
4266,SE,NO,FR,-0.0
4267,SE,RO,FR,-0.0
4268,SE,AT,GB,0.0
4269,SE,BE,GB,-0.0
4270,SE,BG,GB,-0.0
4271,SE,CZ,GB,-0.0
4272,SE,DE,GB,0.0
4273,SE,ES,GB,-0.0
4274,SE,FL,GB,-0.0
4275,SE,HU,GB,-0.0
4276,SE,LT,GB,-0.0
4277,SE,NL,GB,-0.0
4278,SE,PL,GB,-0.0
4279,SE,PT,GB,-0.0
4280,SE,SI,GB,-0.0
4281,SE,SK,GB,-0.0
4282,SE,DK,GB,-0.0
4283,SE,FR,GB,-0.0
4284,SE,GR,GB,-0.0
4285,SE,HR,GB,-0.0
4286,SE,IE,GB,-0.0
4287,SE,LU,GB,-0.0
4288,SE,NO,GB,-0.0
4289,SE,RO,GB,-0.0
4290,SE,AT,HR,1.0
4291,SE,BE,HR,0.0
4292,SE,BG,HR,-0.0
4293,SE,CZ,HR,0.0
4294,SE,DE,HR,0.0
4295,SE,ES,HR,-0.0
4296,SE,FL,HR,-0.0
4297,SE,GB,HR,-0.0
4298,SE,HU,HR,0.0
4299,SE,LT,HR,-0.0
4300,SE,NL,HR,0.0
4301,SE,PL,HR,-0.0
4302,SE,PT,HR,-0.0
4303,SE,SI,HR,0.0
4304,SE,SK,HR,0.0
4305,SE,DK,HR,-0.0
4306,SE,FR,HR,-0.0
4307,SE,GR,HR,-0.0
4308,SE,IE,HR,-0.0
4309,SE,LU,HR,-0.0
4310,SE,NO,HR,-0.0
4311,SE,RO,HR,0.0
4312,SE,AT,HU,0.0
4313,SE,BE,HU,-0.0
4314,SE,BG,HU,-0.0
4315,SE,CZ,HU,1.0
4316,SE,DE,HU,0.0
4317,SE,ES,HU,-0.0
4318,SE,FL,HU,-0.0
4319,SE,GB,HU,-0.0
4320,SE,LT,HU,-0.0
4321,SE,NL,HU,0.0
4322,SE,PL,HU,-0.0
4323,SE,PT,HU,-0.0
4324,SE,SI,HU,0.0
4325,SE,SK,HU,0.0
4326,SE,DK,HU,0.0
4327,SE,FR,HU,-0.0
4328,SE,GR,HU,-0.0
4329,SE,HR,HU,0.0
4330,SE,IE,HU,-0.0
4331,SE,LU,HU,-0.0
4332,SE,NO,HU,-0.0
4333,SE,RO,HU,0.0
4334,SE,AT,IE,0.0
4335,SE,BE,IE,-0.0
4336,SE,BG,IE,-0.0
4337,SE,CZ,IE,-0.0
4338,SE,DE,IE,0.0
4339,SE,ES,IE,-0.0
4340,SE,FL,IE,-0.0
4341,SE,GB,IE,1.0
4342,SE,HU,IE,-0.0
4343,SE,LT,IE,-0.0
4344,SE,NL,IE,0.0
4345,SE,PL,IE,-0.0
4346,SE,PT,IE,-0.0
4347,SE,SI,IE,-0.0
4348,SE,SK,IE,-0.0
4349,SE,DK,IE,-0.0
4350,SE,FR,IE,-0.0
4351,SE,GR,IE,-0.0
4352,SE,HR,IE,-0.0
4353,SE,LU,IE,-0.0
4354,SE,NO,IE,-0.0
4355,SE,RO,IE,-0.0
4356,SE,AT,LU,0.0
4357,SE,BE,LU,-0.0
4358,SE,BG,LU,-0.0
4359,SE,CZ,LU,-0.0
4360,SE,DE,LU,0.0
4361,SE,ES,LU,-0.0
4362,SE,FL,LU,-0.0
4363,SE,GB,LU,-0.0
4364,SE,HU,LU,-0.0
4365,SE,LT,LU,-0.0
4366,SE,NL,LU,1.0
4367,SE,PL,LU,0.0
4368,SE,PT,LU,-0.0
4369,SE,SI,LU,-0.0
4370,SE,SK,LU,-0.0
4371,SE,DK,LU,-0.0
4372,SE,FR,LU,-0.0
4373,SE,GR,LU,-0.0
4374,SE,HR,LU,-0.0
4375,SE,IE,LU,-0.0
4376,SE,NO,LU,-0.0
4377,SE,RO,LU,-0.0
4378,SE,AT,NL,0.0
4379,SE,BE,NL,-0.0
4380,SE,BG,NL,-0.0
4381,SE,CZ,NL,-0.0
4382,SE,DE,NL,-0.0
4383,SE,ES,NL,-0.0
4384,SE,FL,NL,-0.0
4385,SE,GB,NL,-0.0
4386,SE,HU,NL,-0.0
4387,SE,LT,NL,-0.0
4388,SE,PL,NL,-0.0
4389,SE,PT,NL,-0.0
4390,SE,SI,NL,-0.0
4391,SE,SK,NL,-0.0
4392,SE,DK,NL,-0.0
4393,SE,FR,NL,-0.0
4394,SE,GR,NL,-0.0
4395,SE,HR,NL,-0.0
4396,SE,IE,NL,-0.0
4397,SE,LU,NL,-0.0
4398,SE,NO,NL,-0.0
4399,SE,RO,NL,-0.0
4400,SE,AT,NO,0.0
4401,SE,BE,NO,-0.0
4402,SE,BG,NO,-0.0
4403,SE,CZ,NO,-0.0
4404,SE,DE,NO,-0.0
4405,SE,ES,NO,-0.0
4406,SE,FL,NO,-0.0
4407,SE,GB,NO,-0.0
4408,SE,HU,NO,-0.0
4409,SE,LT,NO,-0.0
4410,SE,NL,NO,-0.0
4411,SE,PL,NO,-0.0
4412,SE,PT,NO,-0.0
4413,SE,SI,NO,-0.0
4414,SE,SK,NO,-0.0
4415,SE,DK,NO,-0.0
4416,SE,FR,NO,-0.0
4417,SE,GR,NO,-0.0
4418,SE,HR,NO,-0.0
4419,SE,IE,NO,-0.0
4420,SE,LU,NO,-0.0
4421,SE,RO,NO,-0.0
4422,SE,AT,PL,0.0
4423,SE,BE,PL,-0.0
4424,SE,BG,PL,-0.0
4425,SE,CZ,PL,-0.0
4426,SE,DE,PL,-0.0
4427,SE,ES,PL,-0.0
4428,SE,FL,PL,-0.0
4429,SE,GB,PL,-0.0
4430,SE,HU,PL,-0.0
4431,SE,LT,PL,-0.0
4432,SE,NL,PL,-0.0
4433,SE,PT,PL,-0.0
4434,SE,SI,PL,-0.0
4435,SE,SK,PL,-0.0
4436,SE,DK,PL,-0.0
4437,SE,FR,PL,-0.0
4438,SE,GR,PL,-0.0
4439,SE,HR,PL,-0.0
4440,SE,IE,PL,-0.0
4441,SE,LU,PL,-0.0
4442,SE,NO,PL,-0.0
4443,SE,RO,PL,-0.0
4444,SE,AT,PT,0.0
4445,SE,BE,PT,-0.0
4446,SE,BG,PT,-0.0
4447,SE,CZ,PT,-0.0
4448,SE,DE,PT,0.0
4449,SE,ES,PT,-0.0
4450,SE,FL,PT,-0.0
4451,SE,GB,PT,-0.0
4452,SE,HU,PT,-0.0
4453,SE,LT,PT,-0.0
4454,SE,NL,PT,1.0
4455,SE,PL,PT,-0.0
4456,SE,SI,PT,-0.0
4457,SE,SK,PT,-0.0
4458,SE,DK,PT,-0.0
4459,SE,FR,PT,-0.0
4460,SE,GR,PT,-0.0
4461,SE,HR,PT,-0.0
4462,SE,IE,PT,-0.0
4463,SE,LU,PT,-0.0
4464,SE,NO,PT,-0.0
4465,SE,RO,PT,-0.0
4466,SE,AT,RO,1.0
4467,SE,BE,RO,-0.0
4468,SE,BG,RO,-0.0
4469,SE,CZ,RO,-0.0
4470,SE,DE,RO,0.0
4471,SE,ES,RO,-0.0
4472,SE,FL,RO,-0.0
4473,SE,GB,RO,-0.0
4474,SE,HU,RO,0.0
4475,SE,LT,RO,-0.0
4476,SE,NL,RO,-0.0
4477,SE,PL,RO,-0.0
4478,SE,PT,RO,-0.0
4479,SE,SI,RO,-0.0
4480,SE,SK,RO,-0.0
4481,SE,DK,RO,-0.0
4482,SE,FR,RO,-0.0
4483,SE,GR,RO,-0.0
4484,SE,HR,RO,-0.0
4485,SE,IE,RO,-0.0
4486,SE,LU,RO,0.0
4487,SE,NO,RO,-0.0
4488,SE,AT,SI,0.0
4489,SE,BE,SI,0.0
4490,SE,BG,SI,-0.0
4491,SE,CZ,SI,-0.0
4492,SE,DE,SI,0.0
4493,SE,ES,SI,-0.0
4494,SE,FL,SI,-0.0
4495,SE,GB,SI,-0.0
4496,SE,HU,SI,0.0
4497,SE,LT,SI,-0.0
4498,SE,NL,SI,1.0
4499,SE,PL,SI,-0.0
4500,SE,PT,SI,-0.0
4501,SE,SK,SI,0.0
4502,SE,DK,SI,0.0
4503,SE,FR,SI,-0.0
4504,SE,GR,SI,-0.0
4505,SE,HR,SI,-0.0
4506,SE,IE,SI,-0.0
4507,SE,LU,SI,-0.0
4508,SE,NO,SI,-0.0
4509,SE,RO,SI,-0.0
4510,SE,AT,SK,0.0
4511,SE,BE,SK,-0.0
4512,SE,BG,SK,-0.0
4513,SE,CZ,SK,1.0
4514,SE,DE,SK,0.0
4515,SE,ES,SK,-0.0
4516,SE,FL,SK,-0.0
4517,SE,GB,SK,-0.0
4518,SE,HU,SK,0.0
4519,SE,LT,SK,-0.0
4520,SE,NL,SK,-0.0
4521,SE,PL,SK,-0.0
4522,SE,PT,SK,-0.0
4523,SE,SI,SK,0.0
4524,SE,DK,SK,0.0
4525,SE,FR,SK,-0.0
4526,SE,GR,SK,-0.0
4527,SE,HR,SK,0.0
4528,SE,IE,SK,-0.0
4529,SE,LU,SK,-0.0
4530,SE,NO,SK,-0.0
4531,SE,RO,SK,0.0
4532,SI,BE,AT,-0.0
4533,SI,BG,AT,-0.0
4534,SI,CZ,AT,0.0
4535,SI,DE,AT,0.0
4536,SI,ES,AT,-0.0
4537,SI,FL,AT,-0.0
4538,SI,GB,AT,-0.0
4539,SI,HU,AT,-0.0
4540,SI,LT,AT,-0.0
4541,SI,NL,AT,-0.0
4542,SI,PL,AT,-0.0
4543,SI,PT,AT,-0.0
4544,SI,SE,AT,-0.0
4545,SI,SK,AT,-0.0
4546,SI,DK,AT,-0.0
4547,SI,FR,AT,-0.0
4548,SI,GR,AT,-0.0
4549,SI,HR,AT,0.0
4550,SI,IE,AT,-0.0
4551,SI,LU,AT,-0.0
4552,SI,NO,AT,-0.0
4553,SI,RO,AT,-0.0
4554,SI,AT,BE,-0.0
4555,SI,BG,BE,0.0
4556,SI,CZ,BE,-0.0
4557,SI,DE,BE,1.0
4558,SI,ES,BE,-0.0
4559,SI,FL,BE,-0.0
4560,SI,GB,BE,-0.0
4561,SI,HU,BE,-0.0
4562,SI,LT,BE,0.0
4563,SI,NL,BE,-0.0
4564,SI,PL,BE,-0.0
4565,SI,PT,BE,0.0
4566,SI,SE,BE,-0.0
4567,SI,SK,BE,-0.0
4568,SI,DK,BE,0.0
4569,SI,FR,BE,0.0
4570,SI,GR,BE,0.0
4571,SI,HR,BE,0.0
4572,SI,IE,BE,-0.0
4573,SI,LU,BE,0.0
4574,SI,NO,BE,0.0
4575,SI,RO,BE,0.0
4576,SI,AT,DE,0.0
4577,SI,BE,DE,-0.0
4578,SI,BG,DE,-0.0
4579,SI,CZ,DE,-0.0
4580,SI,ES,DE,-0.0
4581,SI,FL,DE,-0.0
4582,SI,GB,DE,-0.0
4583,SI,HU,DE,-0.0
4584,SI,LT,DE,-0.0
4585,SI,NL,DE,-0.0
4586,SI,PL,DE,-0.0
4587,SI,PT,DE,-0.0
4588,SI,SE,DE,-0.0
4589,SI,SK,DE,-0.0
4590,SI,DK,DE,-0.0
4591,SI,FR,DE,-0.0
4592,SI,GR,DE,-0.0
4593,SI,HR,DE,-0.0
4594,SI,IE,DE,-0.0
4595,SI,LU,DE,-0.0
4596,SI,NO,DE,-0.0
4597,SI,RO,DE,-0.0
4598,SI,AT,NL,0.0
4599,SI,BE,NL,-0.0
4600,SI,BG,NL,-0.0
4601,SI,CZ,NL,-0.0
4602,SI,DE,NL,1.0
4603,SI,ES,NL,-0.0
4604,SI,FL,NL,-0.0
4605,SI,GB,NL,-0.0
4606,SI,HU,NL,-0.0
4607,SI,LT,NL,-0.0
4608,SI,PL,NL,-0.0
4609,SI,PT,NL,-0.0
4610,SI,SE,NL,-0.0
4611,SI,SK,NL,-0.0
4612,SI,DK,NL,-0.0
4613,SI,FR,NL,-0.0
4614,SI,GR,NL,-0.0
4615,SI,HR,NL,-0.0
4616,SI,IE,NL,-0.0
4617,SI,LU,NL,-0.0
4618,SI,NO,NL,-0.0
4619,SI,RO,NL,-0.0
4620,SI,AT,PL,0.0
4621,SI,BE,PL,-0.0
4622,SI,BG,PL,0.0
4623,SI,CZ,PL,-0.0
4624,SI,DE,PL,1.0
4625,SI,ES,PL,0.0
4626,SI,FL,PL,-0.0
4627,SI,GB,PL,-0.0
4628,SI,HU,PL,-0.0
4629,SI,LT,PL,-0.0
4630,SI,NL,PL,-0.0
4631,SI,PT,PL,0.0
4632,SI,SE,PL,-0.0
4633,SI,SK,PL,-0.0
4634,SI,DK,PL,-0.0
4635,SI,FR,PL,-0.0
4636,SI,GR,PL,-0.0
4637,SI,HR,PL,-0.0
4638,SI,IE,PL,-0.0
4639,SI,LU,PL,-0.0
4640,SI,NO,PL,-0.0
4641,SI,RO,PL,-0.0
4642,SK,AT,CZ,0.0
4643,SK,BE,CZ,-0.0
4644,SK,BG,CZ,-0.0
4645,SK,DE,CZ,-0.0
4646,SK,ES,CZ,-0.0
4647,SK,FL,CZ,-0.0
4648,SK,GB,CZ,-0.0
4649,SK,HU,CZ,-0.0
4650,SK,LT,CZ,-0.0
4651,SK,NL,CZ,-0.0
4652,SK,PL,CZ,-0.0
4653,SK,PT,CZ,-0.0
4654,SK,SE,CZ,-0.0
4655,SK,SI,CZ,-0.0
4656,SK,DK,CZ,-0.0
4657,SK,FR,CZ,-0.0
4658,SK,GR,CZ,-0.0
4659,SK,HR,CZ,-0.0
4660,SK,IE,CZ,-0.0
4661,SK,LU,CZ,-0.0
4662,SK,NO,CZ,-0.0
4663,SK,RO,CZ,-0.0
