,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
1740,ES,NL,Madrid-ES,Utrecht-West + Centrum-NL,1724.153,15.933333333333334,31.706666666666663
1741,ES,NL,Madrid-ES,Zaltbommel-NL,1721.155,15.866666666666667,31.61333333333333
1742,ES,NO,Madrid-ES,Oslo-NO,3088.705,28.41666666666667,65.18333333333334
1743,ES,PL,Madrid-ES,Suwałki (Ełk)-PL,3079.217,27.66666666666667,64.13333333333334
1744,ES,PL,Madrid-ES,Poznań-PL,2538.68,22.233333333333334,48.526666666666664
1745,ES,PL,Madrid-ES,Zabrze-PL,2696.517,23.633333333333333,50.486666666666665
1746,ES,PL,Madrid-ES,Koninko-PL,2552.916,22.333333333333332,48.666666666666664
1747,ES,PL,Madrid-ES,Wrocław-PL,2563.871,22.6,49.04
1748,ES,PL,Madrid-ES,Bydgoszcz (Solec Kujawski)-PL,2692.486,24.366666666666667,51.51333333333333
1749,ES,PT,Madrid-ES,Lisboa-PT,606.254,5.4,8.959999999999999
1750,ES,RO,Madrid-ES,Oradea-RO,2769.321,25.866666666666667,61.61333333333333
1751,ES,SE,Madrid-ES,Stockholm - Västberga-SE,3122.231,28.5,65.3
1752,ES,SE,Madrid-ES,Helsingborg-SE,2577.94,23.65,50.51
1753,ES,SE,Madrid-ES,Arlöv-SE,2527.346,23.183333333333334,49.85666666666666
1754,ES,SE,Madrid-ES,Malmö-SE,2525.959,23.133333333333333,49.78666666666666
1755,ES,SI,Madrid-ES,Ljubljana-SI,2052.674,18.45,43.23
1756,ES,SK,Madrid-ES,Bratislava - Raca-SK,2498.07,22.35,48.69
1757,ES,SK,Madrid-ES,Bratislava - Petrzalka-SK,2481.969,22.116666666666667,48.36333333333333
1758,ES,SK,Madrid-ES,Zilina- Strecno-SK,2690.846,24.08333333333333,51.11666666666665
1759,ES,AT,Madrid-ES,Allhaming-AT,2212.681,19.7,44.98
1760,ES,AT,Madrid-ES,Hagenbrunn-AT,2426.016,21.566666666666666,47.59333333333333
1761,ES,SK,Madrid-ES,Ivanka pri Dunaji-SK,2497.183,22.266666666666666,48.57333333333333
1762,ES,AT,Madrid-ES,Enns-AT,2239.895,20.0,45.4
1763,ES,SE,Madrid-ES,Göteborg-SE,2793.736,25.550000000000004,53.17
1764,ES,DE,Madrid-ES,PZ 24 (Neumünster)-DE,2213.319,19.666666666666668,44.93333333333333
1765,ES,CZ,Madrid-ES,Ricany -CZ,2269.247,20.216666666666665,45.703333333333326
1766,ES,CZ,Madrid-ES,Olomouc-CZ,2529.921,22.516666666666666,48.923333333333325
1767,ES,IE,Madrid-ES,Dublin-IE,2262.128,25.049999999999997,52.46999999999999
1768,ES,AT,Madrid-ES,Hall in Tirol-AT,1950.055,17.733333333333334,42.22666666666667
1769,ES,AT,Madrid-ES,Hub Wien II-AT,2421.435,21.583333333333332,47.61666666666666
1770,ES,AT,Madrid-ES,Liesing-AT,2402.561,21.383333333333333,47.336666666666666
1771,ES,AT,Madrid-ES,Wals-AT,2233.185,19.733333333333334,45.026666666666664
1772,ES,AT,Madrid-ES,Wundschuh-AT,2232.885,19.983333333333334,45.376666666666665
1773,ES,AT,Madrid-ES,Wernberg-AT,2070.708,18.683333333333334,43.556666666666665
1774,ES,DE,Madrid-ES,PZ 44 (Bochum) [im Bau]-DE,1815.983,16.433333333333334,32.406666666666666
1775,ES,CZ,Madrid-ES,Zlin-CZ,2541.045,22.6,49.04
1776,ES,AT,Araba (Vitoria)-ES,Hub Graz-AT,1981.445,17.733333333333334,42.22666666666667
1777,ES,AT,Araba (Vitoria)-ES,Hub Wien I-AT,2066.471,18.483333333333334,43.276666666666664
1778,ES,BE,Araba (Vitoria)-ES,Brüssel-BE,1220.698,11.233333333333333,25.126666666666665
1779,ES,BG,Araba (Vitoria)-ES,Sofia-BG,2716.315,25.0,52.4
1780,ES,CZ,Araba (Vitoria)-ES,Brno-CZ,2099.788,18.583333333333332,43.416666666666664
1781,ES,CZ,Araba (Vitoria)-ES,Ostrava-CZ,2254.793,19.983333333333334,45.376666666666665
1782,ES,CZ,Araba (Vitoria)-ES,Krupka 1-CZ,1980.338,17.383333333333333,41.736666666666665
1783,ES,CZ,Araba (Vitoria)-ES,Plzen 1-CZ,1796.27,15.983333333333333,31.776666666666664
1784,ES,CZ,Araba (Vitoria)-ES,Hradec Kralove - Brezhrad-CZ,2000.751,17.816666666666666,42.34333333333333
1785,ES,DE,Araba (Vitoria)-ES,PZ 67 (Speyer)-DE,1434.299,13.01666666666667,27.623333333333335
1786,ES,DE,Araba (Vitoria)-ES,PZ 50 (Köln)-DE,1382.526,12.566666666666666,26.99333333333333
1787,ES,DE,Araba (Vitoria)-ES,PZ 04 (Radefeld/Leipzig)-DE,1848.123,16.216666666666665,32.10333333333333
1788,ES,DE,Araba (Vitoria)-ES,PZ 90 (Feucht/Nürnberg)-DE,1609.115,14.366666666666667,29.513333333333332
1789,ES,DE,Araba (Vitoria)-ES,PZ 77 (Lahr)-DE,1283.847,11.833333333333334,25.966666666666665
1790,ES,DE,Araba (Vitoria)-ES,PZ 93 (Regensburg)-DE,1707.011,15.183333333333334,30.656666666666663
1791,ES,DE,Araba (Vitoria)-ES,PZ 21 (Hamburg)-DE,1798.172,15.866666666666667,31.61333333333333
1792,ES,DE,Araba (Vitoria)-ES,PZ 46 (Dorsten)-DE,1465.907,13.3,28.02
1793,ES,DE,Araba (Vitoria)-ES,PZ 58 (Hagen)-DE,1457.293,13.23333333333333,27.92666666666666
1794,ES,DE,Araba (Vitoria)-ES,PZ 08 (Neumark)-DE,1801.135,16.033333333333335,31.846666666666668
1795,ES,DE,Araba (Vitoria)-ES,PZ 47 (Krefeld)-DE,1386.157,12.633333333333333,27.086666666666662
1796,ES,DE,Araba (Vitoria)-ES,PZ 15 (Rüdersdorf)-DE,1983.284,17.383333333333333,41.736666666666665
1797,ES,DK,Araba (Vitoria)-ES,Kolding-DK,2122.726,19.45,44.629999999999995
1798,ES,ES,Araba (Vitoria)-ES,Barcelona-ES,558.572,4.983333333333333,8.376666666666667
1799,ES,ES,Araba (Vitoria)-ES,Madrid-ES,364.844,3.4,6.16
1800,ES,ES,Araba (Vitoria)-ES,Araba (Vitoria)-ES,0.0,0.0,1.4
1801,ES,FL,Araba (Vitoria)-ES,Lieto (Turku)-FL,3075.287,34.03333333333333,73.04666666666667
1802,ES,FL,Araba (Vitoria)-ES,Vantaa (Helsinki)-FL,3247.553,35.733333333333334,83.42666666666668
1803,ES,FR,Araba (Vitoria)-ES,Combs la ville-FR,906.835,8.366666666666667,13.113333333333333
1804,ES,GB,Araba (Vitoria)-ES,Slough-GB,1391.881,13.816666666666666,28.74333333333333
1805,ES,GB,Araba (Vitoria)-ES,Ryton Gateway-GB,1792.291,17.433333333333334,41.806666666666665
1806,ES,GR,Araba (Vitoria)-ES,Spata-GR,3427.258,31.083333333333332,68.91666666666667
1807,ES,HR,Araba (Vitoria)-ES,Zagreb-HR,1931.12,17.416666666666668,41.78333333333333
1808,ES,HU,Araba (Vitoria)-ES,Budapest OLK-HU,2253.816,20.2,45.68
1809,ES,HU,Araba (Vitoria)-ES,Budapest NPKK (OE)-HU,2289.648,20.5,46.1
1810,ES,IE,Araba (Vitoria)-ES,Portlaoise-IE,1974.17,22.566666666666666,48.99333333333333
1811,ES,LT,Araba (Vitoria)-ES,Kaunas-LT,2924.688,26.4,62.35999999999999
1812,ES,LU,Araba (Vitoria)-ES,Bettembourg-LU,1260.039,11.533333333333333,25.546666666666663
1813,ES,NL,Araba (Vitoria)-ES,Eindhoven-Noord-NL,1337.113,12.26666666666667,26.573333333333334
1814,ES,NL,Araba (Vitoria)-ES,Utrecht-West + Centrum-NL,1362.799,12.616666666666667,27.063333333333333
1815,ES,NL,Araba (Vitoria)-ES,Zaltbommel-NL,1359.801,12.55,26.97
1816,ES,NO,Araba (Vitoria)-ES,Oslo-NO,2727.351,25.1,52.54
1817,ES,PL,Araba (Vitoria)-ES,Suwałki (Ełk)-PL,2717.863,24.35,51.489999999999995
1818,ES,PL,Araba (Vitoria)-ES,Poznań-PL,2177.326,18.916666666666668,43.88333333333333
1819,ES,PL,Araba (Vitoria)-ES,Zabrze-PL,2335.163,20.3,45.82
1820,ES,PL,Araba (Vitoria)-ES,Koninko-PL,2191.562,19.016666666666666,44.02333333333333
1821,ES,PL,Araba (Vitoria)-ES,Wrocław-PL,2202.517,19.283333333333335,44.39666666666667
1822,ES,PL,Araba (Vitoria)-ES,Bydgoszcz (Solec Kujawski)-PL,2331.132,21.033333333333335,46.846666666666664
1823,ES,PT,Araba (Vitoria)-ES,Lisboa-PT,830.152,7.383333333333334,11.736666666666666
1824,ES,RO,Araba (Vitoria)-ES,Oradea-RO,2516.228,23.566666666666666,50.39333333333333
1825,ES,SE,Araba (Vitoria)-ES,Stockholm - Västberga-SE,2760.877,25.166666666666668,52.63333333333333
1826,ES,SE,Araba (Vitoria)-ES,Helsingborg-SE,2216.586,20.333333333333332,45.86666666666666
1827,ES,SE,Araba (Vitoria)-ES,Arlöv-SE,2165.992,19.866666666666667,45.21333333333333
1828,ES,SE,Araba (Vitoria)-ES,Malmö-SE,2164.605,19.816666666666666,45.14333333333333
1829,ES,SI,Araba (Vitoria)-ES,Ljubljana-SI,1799.581,16.15,32.01
1830,ES,SK,Araba (Vitoria)-ES,Bratislava - Raca-SK,2161.836,19.45,44.629999999999995
1831,ES,SK,Araba (Vitoria)-ES,Bratislava - Petrzalka-SK,2145.735,19.216666666666665,44.30333333333333
1832,ES,SK,Araba (Vitoria)-ES,Zilina- Strecno-SK,2307.41,21.083333333333332,46.916666666666664
1833,ES,AT,Araba (Vitoria)-ES,Allhaming-AT,1876.447,16.8,32.92
1834,ES,AT,Araba (Vitoria)-ES,Hagenbrunn-AT,2089.782,18.65,43.51
1835,ES,SK,Araba (Vitoria)-ES,Ivanka pri Dunaji-SK,2160.949,19.366666666666667,44.51333333333333
1836,ES,AT,Araba (Vitoria)-ES,Enns-AT,1903.661,17.083333333333332,33.31666666666666
1837,ES,SE,Araba (Vitoria)-ES,Göteborg-SE,2432.382,22.233333333333334,48.526666666666664
1838,ES,DE,Araba (Vitoria)-ES,PZ 24 (Neumünster)-DE,1851.965,16.35,32.29
1839,ES,CZ,Araba (Vitoria)-ES,Ricany -CZ,1907.893,16.9,33.059999999999995
1840,ES,CZ,Araba (Vitoria)-ES,Olomouc-CZ,2168.567,19.2,44.279999999999994
1841,ES,IE,Araba (Vitoria)-ES,Dublin-IE,1900.774,21.733333333333334,47.82666666666666
1842,ES,AT,Araba (Vitoria)-ES,Hall in Tirol-AT,1613.821,14.833333333333334,30.166666666666664
1843,ES,AT,Araba (Vitoria)-ES,Hub Wien II-AT,2085.201,18.683333333333334,43.556666666666665
1844,ES,AT,Araba (Vitoria)-ES,Liesing-AT,2066.327,18.466666666666665,43.25333333333332
1845,ES,AT,Araba (Vitoria)-ES,Wals-AT,1904.558,16.716666666666665,32.80333333333333
1846,ES,AT,Araba (Vitoria)-ES,Wundschuh-AT,1979.792,17.683333333333334,42.15666666666666
1847,ES,AT,Araba (Vitoria)-ES,Wernberg-AT,1817.615,16.383333333333333,32.336666666666666
1848,ES,DE,Araba (Vitoria)-ES,PZ 44 (Bochum) [im Bau]-DE,1454.629,13.116666666666667,27.763333333333332
1849,ES,CZ,Araba (Vitoria)-ES,Zlin-CZ,2179.691,19.283333333333335,44.39666666666667
1850,FL,AT,Lieto (Turku)-FL,Hub Graz-AT,2144.645,25.983333333333334,61.776666666666664
1851,FL,AT,Lieto (Turku)-FL,Hub Wien I-AT,1953.478,24.333333333333332,51.46666666666666
1852,FL,BE,Lieto (Turku)-FL,Brüssel-BE,1863.152,23.216666666666665,49.90333333333333
1853,FL,BG,Lieto (Turku)-FL,Sofia-BG,2893.066,33.016666666666666,71.62333333333333
1854,FL,CZ,Lieto (Turku)-FL,Brno-CZ,1807.794,22.683333333333334,49.15666666666666
1855,FL,CZ,Lieto (Turku)-FL,Ostrava-CZ,1653.247,21.4,47.35999999999999
1856,FL,CZ,Lieto (Turku)-FL,Krupka 1-CZ,1650.901,22.466666666666665,48.85333333333333
1857,FL,CZ,Lieto (Turku)-FL,Plzen 1-CZ,1821.869,24.133333333333333,51.18666666666666
1858,FL,CZ,Lieto (Turku)-FL,Hradec Kralove - Brezhrad-CZ,1779.331,23.466666666666665,50.25333333333333
1859,FL,DE,Lieto (Turku)-FL,PZ 67 (Speyer)-DE,1877.779,23.216666666666665,49.90333333333333
1860,FL,DE,Lieto (Turku)-FL,PZ 50 (Köln)-DE,1712.391,21.783333333333335,47.89666666666667
1861,FL,DE,Lieto (Turku)-FL,PZ 04 (Radefeld/Leipzig)-DE,1524.988,21.183333333333334,47.056666666666665
1862,FL,DE,Lieto (Turku)-FL,PZ 90 (Feucht/Nürnberg)-DE,1782.855,23.216666666666665,49.90333333333333
1863,FL,DE,Lieto (Turku)-FL,PZ 77 (Lahr)-DE,1989.447,23.983333333333334,50.97666666666667
1864,FL,DE,Lieto (Turku)-FL,PZ 93 (Regensburg)-DE,1849.798,23.8,50.72
1865,FL,DE,Lieto (Turku)-FL,PZ 21 (Hamburg)-DE,1283.998,18.366666666666667,43.11333333333333
1866,FL,DE,Lieto (Turku)-FL,PZ 46 (Dorsten)-DE,1615.166,20.933333333333334,46.70666666666666
1867,FL,DE,Lieto (Turku)-FL,PZ 58 (Hagen)-DE,1629.375,21.1,46.94
1868,FL,DE,Lieto (Turku)-FL,PZ 08 (Neumark)-DE,1647.293,22.283333333333335,48.596666666666664
1869,FL,DE,Lieto (Turku)-FL,PZ 47 (Krefeld)-DE,1697.173,21.6,47.63999999999999
1870,FL,DE,Lieto (Turku)-FL,PZ 15 (Rüdersdorf)-DE,1407.581,20.25,45.74999999999999
1871,FL,DK,Lieto (Turku)-FL,Kolding-DK,956.249,14.75,30.049999999999997
1872,FL,ES,Lieto (Turku)-FL,Barcelona-ES,3078.294,33.53333333333333,72.34666666666666
1873,FL,ES,Lieto (Turku)-FL,Madrid-ES,3441.124,37.333333333333336,85.66666666666667
1874,FL,ES,Lieto (Turku)-FL,Araba (Vitoria)-ES,3080.435,34.05,73.07
1875,FL,FL,Lieto (Turku)-FL,Lieto (Turku)-FL,0.0,0.0,1.4
1876,FL,FL,Lieto (Turku)-FL,Vantaa (Helsinki)-FL,172.265,1.7,3.78
1877,FL,FR,Lieto (Turku)-FL,Combs la ville-FR,2212.318,26.133333333333333,61.986666666666665
1878,FL,GB,Lieto (Turku)-FL,Slough-GB,2244.101,27.566666666666663,63.993333333333325
1879,FL,GB,Lieto (Turku)-FL,Ryton Gateway-GB,2644.511,31.18333333333333,69.05666666666667
1880,FL,GR,Lieto (Turku)-FL,Spata-GR,3604.009,39.1,88.14000000000001
1881,FL,HR,Lieto (Turku)-FL,Zagreb-HR,2306.088,27.566666666666663,63.993333333333325
1882,FL,HU,Lieto (Turku)-FL,Budapest OLK-HU,2119.498,25.53333333333333,53.14666666666666
1883,FL,HU,Lieto (Turku)-FL,Budapest NPKK (OE)-HU,2163.391,25.916666666666668,61.68333333333333
1884,FL,IE,Lieto (Turku)-FL,Portlaoise-IE,2826.39,36.31666666666667,84.24333333333334
1885,FL,LT,Lieto (Turku)-FL,Kaunas-LT,821.344,12.916666666666666,27.48333333333333
1886,FL,LU,Lieto (Turku)-FL,Bettembourg-LU,1911.707,23.716666666666665,50.603333333333325
1887,FL,NL,Lieto (Turku)-FL,Eindhoven-Noord-NL,1754.849,22.2,48.48
1888,FL,NL,Lieto (Turku)-FL,Utrecht-West + Centrum-NL,1726.981,22.0,48.199999999999996
1889,FL,NL,Lieto (Turku)-FL,Zaltbommel-NL,1744.798,22.183333333333334,48.45666666666666
1890,FL,NO,Lieto (Turku)-FL,Oslo-NO,821.568,14.566666666666666,29.79333333333333
1891,FL,PL,Lieto (Turku)-FL,Suwałki (Ełk)-PL,1003.344,15.216666666666665,30.70333333333333
1892,FL,PL,Lieto (Turku)-FL,Poznań-PL,1397.24,19.933333333333334,45.306666666666665
1893,FL,PL,Lieto (Turku)-FL,Zabrze-PL,1569.987,20.866666666666667,46.61333333333333
1894,FL,PL,Lieto (Turku)-FL,Koninko-PL,1389.112,19.833333333333332,45.166666666666664
1895,FL,PL,Lieto (Turku)-FL,Wrocław-PL,1602.075,20.883333333333333,46.63666666666666
1896,FL,PL,Lieto (Turku)-FL,Bydgoszcz (Solec Kujawski)-PL,1264.632,18.25,42.949999999999996
1897,FL,PT,Lieto (Turku)-FL,Lisboa-PT,3906.432,41.31666666666667,91.24333333333334
1898,FL,RO,Lieto (Turku)-FL,Oradea-RO,2071.256,27.933333333333337,64.50666666666667
1899,FL,SE,Lieto (Turku)-FL,Stockholm - Västberga-SE,316.844,8.966666666666667,21.953333333333333
1900,FL,SE,Lieto (Turku)-FL,Helsingborg-SE,865.11,13.95,28.929999999999996
1901,FL,SE,Lieto (Turku)-FL,Arlöv-SE,912.856,14.316666666666666,29.44333333333333
1902,FL,SE,Lieto (Turku)-FL,Malmö-SE,917.338,14.333333333333332,29.46666666666666
1903,FL,SI,Lieto (Turku)-FL,Ljubljana-SI,2319.673,27.616666666666667,64.06333333333333
1904,FL,SK,Lieto (Turku)-FL,Bratislava - Raca-SK,1955.346,24.15,51.209999999999994
1905,FL,SK,Lieto (Turku)-FL,Bratislava - Petrzalka-SK,1939.245,23.933333333333334,50.906666666666666
1906,FL,SK,Lieto (Turku)-FL,Zilina- Strecno-SK,1765.13,22.966666666666665,49.55333333333333
1907,FL,AT,Lieto (Turku)-FL,Allhaming-AT,2061.368,25.516666666666666,53.12333333333333
1908,FL,AT,Lieto (Turku)-FL,Hagenbrunn-AT,1924.631,24.016666666666666,51.023333333333326
1909,FL,SK,Lieto (Turku)-FL,Ivanka pri Dunaji-SK,1954.459,24.08333333333333,51.11666666666665
1910,FL,AT,Lieto (Turku)-FL,Enns-AT,2085.438,25.733333333333334,61.42666666666666
1911,FL,SE,Lieto (Turku)-FL,Göteborg-SE,779.449,13.316666666666666,28.04333333333333
1912,FL,DE,Lieto (Turku)-FL,PZ 24 (Neumünster)-DE,1280.111,18.416666666666668,43.18333333333333
1913,FL,CZ,Lieto (Turku)-FL,Ricany -CZ,1753.796,23.5,50.3
1914,FL,CZ,Lieto (Turku)-FL,Olomouc-CZ,1736.111,22.1,48.339999999999996
1915,FL,IE,Lieto (Turku)-FL,Dublin-IE,2752.994,35.483333333333334,83.07666666666667
1916,FL,AT,Lieto (Turku)-FL,Hall in Tirol-AT,2091.81,25.766666666666666,61.47333333333333
1917,FL,AT,Lieto (Turku)-FL,Hub Wien II-AT,1926.309,24.050000000000004,51.07
1918,FL,AT,Lieto (Turku)-FL,Liesing-AT,1956.691,24.333333333333332,51.46666666666666
1919,FL,AT,Lieto (Turku)-FL,Wals-AT,2050.723,25.4,52.959999999999994
1920,FL,AT,Lieto (Turku)-FL,Wundschuh-AT,2142.992,25.93333333333333,61.706666666666656
1921,FL,AT,Lieto (Turku)-FL,Wernberg-AT,2254.924,27.266666666666666,63.57333333333333
1922,FL,DE,Lieto (Turku)-FL,PZ 44 (Bochum) [im Bau]-DE,1634.534,21.05,46.87
1923,FL,CZ,Lieto (Turku)-FL,Zlin-CZ,1765.16,22.666666666666668,49.13333333333333
1924,FL,AT,Vantaa (Helsinki)-FL,Hub Graz-AT,1999.327,24.816666666666666,52.14333333333333
1925,FL,AT,Vantaa (Helsinki)-FL,Hub Wien I-AT,1808.16,23.183333333333334,49.85666666666666
1926,FL,BE,Vantaa (Helsinki)-FL,Brüssel-BE,2035.393,24.883333333333333,52.236666666666665
1927,FL,BG,Vantaa (Helsinki)-FL,Sofia-BG,2747.748,31.866666666666667,70.01333333333334
1928,FL,CZ,Vantaa (Helsinki)-FL,Brno-CZ,1662.476,21.533333333333335,47.54666666666667
1929,FL,CZ,Vantaa (Helsinki)-FL,Ostrava-CZ,1507.929,20.233333333333334,45.72666666666667
1930,FL,CZ,Vantaa (Helsinki)-FL,Krupka 1-CZ,1714.76,22.583333333333332,49.01666666666666
1931,FL,CZ,Vantaa (Helsinki)-FL,Plzen 1-CZ,1877.785,23.85,50.79
1932,FL,CZ,Vantaa (Helsinki)-FL,Hradec Kralove - Brezhrad-CZ,1634.013,22.316666666666666,48.64333333333333
1933,FL,DE,Vantaa (Helsinki)-FL,PZ 67 (Speyer)-DE,2050.02,24.883333333333333,52.236666666666665
1934,FL,DE,Vantaa (Helsinki)-FL,PZ 50 (Köln)-DE,1884.632,23.466666666666665,50.25333333333333
1935,FL,DE,Vantaa (Helsinki)-FL,PZ 04 (Radefeld/Leipzig)-DE,1649.019,21.916666666666668,48.083333333333336
1936,FL,DE,Vantaa (Helsinki)-FL,PZ 90 (Feucht/Nürnberg)-DE,1906.886,23.95,50.92999999999999
1937,FL,DE,Vantaa (Helsinki)-FL,PZ 77 (Lahr)-DE,2161.688,25.666666666666664,53.33333333333333
1938,FL,DE,Vantaa (Helsinki)-FL,PZ 93 (Regensburg)-DE,1973.829,24.53333333333334,51.74666666666667
1939,FL,DE,Vantaa (Helsinki)-FL,PZ 21 (Hamburg)-DE,1456.239,20.05,45.47
1940,FL,DE,Vantaa (Helsinki)-FL,PZ 46 (Dorsten)-DE,1787.407,22.6,49.04
1941,FL,DE,Vantaa (Helsinki)-FL,PZ 58 (Hagen)-DE,1801.616,22.783333333333335,49.29666666666667
1942,FL,DE,Vantaa (Helsinki)-FL,PZ 08 (Neumark)-DE,1761.483,22.9,49.459999999999994
1943,FL,DE,Vantaa (Helsinki)-FL,PZ 47 (Krefeld)-DE,1869.414,23.283333333333335,49.99666666666666
1944,FL,DE,Vantaa (Helsinki)-FL,PZ 15 (Rüdersdorf)-DE,1490.852,20.666666666666668,46.333333333333336
1945,FL,DK,Vantaa (Helsinki)-FL,Kolding-DK,1128.49,16.416666666666668,32.38333333333333
1946,FL,ES,Vantaa (Helsinki)-FL,Barcelona-ES,3250.535,35.2,82.68
1947,FL,ES,Vantaa (Helsinki)-FL,Madrid-ES,3613.365,39.0,88.0
1948,FL,ES,Vantaa (Helsinki)-FL,Araba (Vitoria)-ES,3252.676,35.733333333333334,83.42666666666668
1949,FL,FL,Vantaa (Helsinki)-FL,Lieto (Turku)-FL,172.24,1.6833333333333333,3.7566666666666664
1950,FL,FL,Vantaa (Helsinki)-FL,Vantaa (Helsinki)-FL,0.0,0.0,1.4
1951,FL,FR,Vantaa (Helsinki)-FL,Combs la ville-FR,2384.559,27.800000000000004,64.32000000000001
1952,FL,GB,Vantaa (Helsinki)-FL,Slough-GB,2416.342,29.25,66.35
1953,FL,GB,Vantaa (Helsinki)-FL,Ryton Gateway-GB,2816.752,32.86666666666667,71.41333333333333
1954,FL,GR,Vantaa (Helsinki)-FL,Spata-GR,3458.691,37.95,86.53
1955,FL,HR,Vantaa (Helsinki)-FL,Zagreb-HR,2160.77,26.416666666666664,62.383333333333326
1956,FL,HU,Vantaa (Helsinki)-FL,Budapest OLK-HU,1974.18,24.366666666666667,51.51333333333333
1957,FL,HU,Vantaa (Helsinki)-FL,Budapest NPKK (OE)-HU,2018.073,24.75,52.05
1958,FL,IE,Vantaa (Helsinki)-FL,Portlaoise-IE,2998.631,37.983333333333334,86.57666666666667
1959,FL,LT,Vantaa (Helsinki)-FL,Kaunas-LT,676.026,11.766666666666667,25.87333333333333
1960,FL,LU,Vantaa (Helsinki)-FL,Bettembourg-LU,2083.948,25.4,52.959999999999994
1961,FL,NL,Vantaa (Helsinki)-FL,Eindhoven-Noord-NL,1927.09,23.883333333333333,50.836666666666666
1962,FL,NL,Vantaa (Helsinki)-FL,Utrecht-West + Centrum-NL,1899.222,23.683333333333334,50.556666666666665
1963,FL,NL,Vantaa (Helsinki)-FL,Zaltbommel-NL,1917.039,23.866666666666667,50.81333333333333
1964,FL,NO,Vantaa (Helsinki)-FL,Oslo-NO,993.809,16.233333333333334,32.126666666666665
1965,FL,PL,Vantaa (Helsinki)-FL,Suwałki (Ełk)-PL,858.026,14.05,29.069999999999997
1966,FL,PL,Vantaa (Helsinki)-FL,Poznań-PL,1251.922,18.783333333333335,43.696666666666665
1967,FL,PL,Vantaa (Helsinki)-FL,Zabrze-PL,1424.669,19.716666666666665,45.00333333333332
1968,FL,PL,Vantaa (Helsinki)-FL,Koninko-PL,1243.794,18.666666666666668,43.53333333333333
1969,FL,PL,Vantaa (Helsinki)-FL,Wrocław-PL,1456.757,19.733333333333334,45.026666666666664
1970,FL,PL,Vantaa (Helsinki)-FL,Bydgoszcz (Solec Kujawski)-PL,1119.314,17.1,33.34
1971,FL,PT,Vantaa (Helsinki)-FL,Lisboa-PT,4078.673,43.0,101.6
1972,FL,RO,Vantaa (Helsinki)-FL,Oradea-RO,1925.938,26.78333333333334,62.89666666666667
1973,FL,SE,Vantaa (Helsinki)-FL,Stockholm - Västberga-SE,489.085,10.65,24.31
1974,FL,SE,Vantaa (Helsinki)-FL,Helsingborg-SE,1037.351,15.616666666666667,31.263333333333332
1975,FL,SE,Vantaa (Helsinki)-FL,Arlöv-SE,1085.097,16.0,31.799999999999997
1976,FL,SE,Vantaa (Helsinki)-FL,Malmö-SE,1089.579,16.016666666666666,31.82333333333333
1977,FL,SI,Vantaa (Helsinki)-FL,Ljubljana-SI,2174.355,26.46666666666666,62.45333333333332
1978,FL,SK,Vantaa (Helsinki)-FL,Bratislava - Raca-SK,1810.028,23.0,49.599999999999994
1979,FL,SK,Vantaa (Helsinki)-FL,Bratislava - Petrzalka-SK,1793.927,22.766666666666666,49.27333333333333
1980,FL,SK,Vantaa (Helsinki)-FL,Zilina- Strecno-SK,1619.812,21.816666666666666,47.94333333333333
1981,FL,AT,Vantaa (Helsinki)-FL,Allhaming-AT,1987.075,24.583333333333336,51.81666666666666
1982,FL,AT,Vantaa (Helsinki)-FL,Hagenbrunn-AT,1779.313,22.85,49.38999999999999
1983,FL,SK,Vantaa (Helsinki)-FL,Ivanka pri Dunaji-SK,1809.141,22.916666666666668,49.483333333333334
1984,FL,AT,Vantaa (Helsinki)-FL,Enns-AT,1960.748,24.4,51.559999999999995
1985,FL,SE,Vantaa (Helsinki)-FL,Göteborg-SE,951.69,14.983333333333334,30.376666666666665
1986,FL,DE,Vantaa (Helsinki)-FL,PZ 24 (Neumünster)-DE,1452.352,20.1,45.54
1987,FL,CZ,Vantaa (Helsinki)-FL,Ricany -CZ,1796.221,23.083333333333332,49.71666666666666
1988,FL,CZ,Vantaa (Helsinki)-FL,Olomouc-CZ,1590.793,20.933333333333334,46.70666666666666
1989,FL,IE,Vantaa (Helsinki)-FL,Dublin-IE,2925.235,37.166666666666664,85.43333333333334
1990,FL,AT,Vantaa (Helsinki)-FL,Hall in Tirol-AT,2215.841,26.516666666666666,62.523333333333326
1991,FL,AT,Vantaa (Helsinki)-FL,Hub Wien II-AT,1780.991,22.883333333333333,49.43666666666666
1992,FL,AT,Vantaa (Helsinki)-FL,Liesing-AT,1811.373,23.166666666666668,49.83333333333333
1993,FL,AT,Vantaa (Helsinki)-FL,Wals-AT,1999.064,24.733333333333334,52.026666666666664
1994,FL,AT,Vantaa (Helsinki)-FL,Wundschuh-AT,1997.674,24.766666666666666,52.07333333333333
1995,FL,AT,Vantaa (Helsinki)-FL,Wernberg-AT,2144.019,26.1,61.94
1996,FL,DE,Vantaa (Helsinki)-FL,PZ 44 (Bochum) [im Bau]-DE,1806.775,22.733333333333334,49.22666666666667
1997,FL,CZ,Vantaa (Helsinki)-FL,Zlin-CZ,1619.842,21.5,47.49999999999999
1998,FR,AT,Combs la ville-FR,Hub Graz-AT,1255.536,10.783333333333333,24.496666666666663
1999,FR,AT,Combs la ville-FR,Hub Wien I-AT,1244.35,10.583333333333334,24.216666666666665
